-3.419978 -0.596038
-3.409978 -0.586705
-3.399978 -0.577334
-3.389978 -0.567925
-3.379978 -0.558480
-3.369978 -0.549001
-3.359978 -0.539486
-3.349978 -0.529939
-3.339978 -0.520361
-3.329978 -0.510751
-3.319978 -0.501112
-3.309978 -0.491444
-3.299978 -0.481749
-3.289978 -0.472028
-3.279978 -0.462282
-3.269978 -0.452511
-3.259978 -0.442718
-3.249978 -0.432903
-3.239978 -0.423067
-3.229978 -0.413212
-3.219978 -0.403338
-3.209978 -0.393447
-3.199978 -0.383540
-3.189978 -0.373617
-3.179978 -0.363681
-3.169978 -0.353732
-3.159978 -0.343771
-3.149978 -0.333799
-3.139978 -0.323818
-3.129978 -0.313829
-3.119978 -0.303832
-3.109978 -0.293829
-3.099978 -0.283821
-3.089978 -0.273810
-3.079978 -0.263795
-3.069978 -0.253779
-3.059978 -0.243762
-3.049978 -0.233745
-3.039978 -0.223730
-3.029978 -0.213718
-3.019978 -0.203710
-3.009978 -0.193707
-2.999978 -0.183710
-2.989978 -0.173720
-2.979978 -0.163739
-2.969978 -0.153767
-2.959978 -0.143806
-2.949978 -0.133856
-2.939978 -0.123919
-2.929978 -0.113996
-2.919978 -0.104088
-2.909978 -0.094197
-2.899978 -0.084322
-2.889978 -0.074466
-2.879978 -0.064630
-2.869978 -0.054814
-2.859978 -0.045019
-2.849978 -0.035248
-2.839978 -0.025501
-2.829978 -0.015778
-2.819978 -0.006082
-2.809978 0.003586
-2.799978 0.013227
-2.789979 0.022838
-2.779979 0.032418
-2.769979 0.041966
-2.759979 0.051481
-2.749979 0.060963
-2.739979 0.070409
-2.729979 0.079819
-2.719979 0.089192
-2.709979 0.098526
-2.699979 0.107821
-2.689979 0.117075
-2.679979 0.126287
-2.669979 0.135456
-2.659979 0.144581
-2.649979 0.153661
-2.639979 0.162694
-2.629979 0.171681
-2.619979 0.180618
-2.609979 0.189506
-2.599979 0.198344
-2.589979 0.207129
-2.579979 0.215862
-2.569979 0.224540
-2.559979 0.233163
-2.549979 0.241730
-2.539979 0.250239
-2.529979 0.258690
-2.519979 0.267081
-2.509979 0.275411
-2.499979 0.283680
-2.489979 0.291885
-2.479979 0.300028
-2.469979 0.308108
-2.459979 0.316126
-2.449979 0.324082
-2.439979 0.331976
-2.429979 0.339809
-2.419979 0.347580
-2.409979 0.355290
-2.399979 0.362939
-2.389979 0.370528
-2.379979 0.378056
-2.369979 0.385524
-2.359979 0.392932
-2.349979 0.400280
-2.339979 0.407570
-2.329979 0.414799
-2.319979 0.421970
-2.309979 0.429083
-2.299979 0.436136
-2.289979 0.443132
-2.279979 0.450070
-2.269979 0.456950
-2.259979 0.463772
-2.249979 0.470537
-2.239979 0.477245
-2.229979 0.483897
-2.219979 0.490491
-2.209979 0.497030
-2.199979 0.503512
-2.189979 0.509939
-2.179979 0.516310
-2.169979 0.522626
-2.159979 0.528887
-2.149979 0.535093
-2.139979 0.541244
-2.129979 0.547341
-2.119979 0.553384
-2.109979 0.559372
-2.099979 0.565308
-2.089979 0.571190
-2.079979 0.577018
-2.069979 0.582794
-2.059979 0.588517
-2.049979 0.594188
-2.039979 0.599806
-2.029979 0.605373
-2.019979 0.610888
-2.009979 0.616351
-1.999979 0.621763
-1.989979 0.627124
-1.979979 0.632434
-1.969979 0.637694
-1.959979 0.642904
-1.949979 0.648063
-1.939979 0.653173
-1.929979 0.658233
-1.919979 0.663244
-1.909979 0.668206
-1.899979 0.673119
-1.889979 0.677983
-1.879979 0.682799
-1.869979 0.687567
-1.859979 0.692287
-1.849979 0.696959
-1.839979 0.701584
-1.829979 0.706162
-1.819979 0.710693
-1.809979 0.715177
-1.799979 0.719615
-1.789979 0.724007
-1.779979 0.728353
-1.769979 0.732653
-1.759979 0.736907
-1.749979 0.741117
-1.739980 0.745281
-1.729980 0.749401
-1.719980 0.753476
-1.709980 0.757507
-1.699980 0.761494
-1.689980 0.765437
-1.679980 0.769337
-1.669980 0.773193
-1.659980 0.777006
-1.649980 0.780776
-1.639980 0.784504
-1.629980 0.788190
-1.619980 0.791833
-1.609980 0.795435
-1.599980 0.798995
-1.589980 0.802513
-1.579980 0.805991
-1.569980 0.809427
-1.559980 0.812823
-1.549980 0.816179
-1.539980 0.819494
-1.529980 0.822770
-1.519980 0.826005
-1.509980 0.829202
-1.499980 0.832359
-1.489980 0.835477
-1.479980 0.838556
-1.469980 0.841597
-1.459980 0.844600
-1.449980 0.847564
-1.439980 0.850491
-1.429980 0.853381
-1.419980 0.856233
-1.409980 0.859048
-1.399980 0.861826
-1.389980 0.864568
-1.379980 0.867273
-1.369980 0.869943
-1.359980 0.872576
-1.349980 0.875174
-1.339980 0.877736
-1.329980 0.880264
-1.319980 0.882756
-1.309980 0.885214
-1.299980 0.887638
-1.289980 0.890027
-1.279980 0.892383
-1.269980 0.894705
-1.259980 0.896993
-1.249980 0.899248
-1.239980 0.901470
-1.229980 0.903660
-1.219980 0.905817
-1.209980 0.907942
-1.199980 0.910034
-1.189980 0.912096
-1.179980 0.914125
-1.169980 0.916124
-1.159980 0.918091
-1.149980 0.920027
-1.139980 0.921933
-1.129980 0.923809
-1.119980 0.925655
-1.109980 0.927470
-1.099980 0.929257
-1.089980 0.931013
-1.079980 0.932741
-1.069980 0.934440
-1.059980 0.936110
-1.049980 0.937752
-1.039980 0.939366
-1.029980 0.940952
-1.019980 0.942510
-1.009980 0.944041
-0.999980 0.945545
-0.989980 0.947022
-0.979980 0.948472
-0.969980 0.949895
-0.959980 0.951292
-0.949980 0.952664
-0.939980 0.954009
-0.929980 0.955330
-0.919980 0.956625
-0.909980 0.957895
-0.899980 0.959140
-0.889980 0.960360
-0.879980 0.961557
-0.869980 0.962729
-0.859980 0.963877
-0.849980 0.965002
-0.839980 0.966104
-0.829980 0.967183
-0.819980 0.968238
-0.809980 0.969271
-0.799980 0.970282
-0.789980 0.971271
-0.779980 0.972237
-0.769980 0.973182
-0.759980 0.974106
-0.749980 0.975009
-0.739980 0.975890
-0.729980 0.976751
-0.719980 0.977592
-0.709980 0.978412
-0.699980 0.979212
-0.689981 0.979993
-0.679981 0.980754
-0.669981 0.981496
-0.659981 0.982219
-0.649981 0.982923
-0.639981 0.983609
-0.629981 0.984276
-0.619981 0.984926
-0.609981 0.985557
-0.599981 0.986171
-0.589981 0.986768
-0.579981 0.987348
-0.569981 0.987910
-0.559981 0.988457
-0.549981 0.988986
-0.539981 0.989500
-0.529981 0.989998
-0.519981 0.990481
-0.509981 0.990947
-0.499981 0.991399
-0.489981 0.991836
-0.479981 0.992258
-0.469981 0.992666
-0.459981 0.993060
-0.449981 0.993440
-0.439981 0.993806
-0.429981 0.994158
-0.419981 0.994497
-0.409981 0.994824
-0.399981 0.995137
-0.389981 0.995438
-0.379981 0.995727
-0.369981 0.996004
-0.359981 0.996269
-0.349981 0.996523
-0.339981 0.996765
-0.329981 0.996996
-0.319981 0.997216
-0.309981 0.997426
-0.299981 0.997626
-0.289981 0.997815
-0.279981 0.997995
-0.269981 0.998165
-0.259981 0.998325
-0.249981 0.998477
-0.239981 0.998619
-0.229981 0.998753
-0.219981 0.998878
-0.209981 0.998996
-0.199981 0.999105
-0.189981 0.999207
-0.179981 0.999301
-0.169981 0.999388
-0.159981 0.999468
-0.149981 0.999542
-0.139981 0.999609
-0.129981 0.999669
-0.119981 0.999724
-0.109981 0.999773
-0.099981 0.999816
-0.089981 0.999855
-0.079981 0.999888
-0.069981 0.999916
-0.059981 0.999940
-0.049981 0.999959
-0.039981 0.999974
-0.029981 0.999986
-0.019981 0.999994
-0.009981 0.999999
0.000019 1.000000
0.010019 0.999998
0.020019 0.999994
0.030019 0.999986
0.040019 0.999974
0.050019 0.999959
0.060019 0.999940
0.070019 0.999916
0.080019 0.999888
0.090019 0.999854
0.100019 0.999816
0.110019 0.999773
0.120019 0.999724
0.130019 0.999669
0.140019 0.999609
0.150019 0.999542
0.160019 0.999468
0.170019 0.999388
0.180019 0.999301
0.190019 0.999207
0.200019 0.999105
0.210019 0.998995
0.220019 0.998878
0.230019 0.998752
0.240019 0.998618
0.250019 0.998476
0.260019 0.998324
0.270019 0.998164
0.280019 0.997994
0.290019 0.997814
0.300019 0.997625
0.310019 0.997425
0.320019 0.997216
0.330019 0.996995
0.340019 0.996764
0.350019 0.996522
0.360019 0.996268
0.370019 0.996003
0.380019 0.995726
0.390019 0.995437
0.400019 0.995136
0.410019 0.994823
0.420019 0.994496
0.430019 0.994157
0.440019 0.993804
0.450019 0.993438
0.460019 0.993058
0.470019 0.992665
0.480019 0.992257
0.490019 0.991835
0.500019 0.991398
0.510019 0.990946
0.520019 0.990479
0.530019 0.989996
0.540019 0.989498
0.550019 0.988985
0.560019 0.988455
0.570019 0.987908
0.580019 0.987345
0.590019 0.986766
0.600019 0.986169
0.610019 0.985555
0.620019 0.984923
0.630019 0.984274
0.640019 0.983606
0.650019 0.982921
0.660019 0.982216
0.670019 0.981493
0.680019 0.980751
0.690019 0.979990
0.700019 0.979209
0.710019 0.978409
0.720019 0.977589
0.730019 0.976748
0.740019 0.975887
0.750019 0.975005
0.760019 0.974103
0.770019 0.973179
0.780019 0.972234
0.790019 0.971267
0.800019 0.970278
0.810019 0.969267
0.820019 0.968234
0.830019 0.967178
0.840019 0.966100
0.850019 0.964998
0.860019 0.963873
0.870019 0.962725
0.880019 0.961552
0.890019 0.960356
0.900019 0.959135
0.910019 0.957890
0.920019 0.956620
0.930019 0.955325
0.940019 0.954004
0.950019 0.952659
0.960019 0.951287
0.970019 0.949890
0.980018 0.948466
0.990018 0.947016
1.000018 0.945539
1.010018 0.944035
1.020018 0.942504
1.030018 0.940946
1.040018 0.939360
1.050018 0.937746
1.060018 0.936104
1.070018 0.934434
1.080018 0.932735
1.090018 0.931007
1.100018 0.929250
1.110018 0.927463
1.120018 0.925648
1.130018 0.923802
1.140018 0.921926
1.150018 0.920020
1.160018 0.918083
1.170018 0.916116
1.180018 0.914117
1.190018 0.912088
1.200018 0.910027
1.210018 0.907934
1.220018 0.905809
1.230018 0.903651
1.240018 0.901462
1.250018 0.899239
1.260018 0.896984
1.270018 0.894696
1.280018 0.892374
1.290018 0.890018
1.300018 0.887629
1.310018 0.885205
1.320018 0.882747
1.330018 0.880254
1.340018 0.877727
1.350018 0.875164
1.360018 0.872566
1.370018 0.869932
1.380018 0.867263
1.390018 0.864557
1.400018 0.861816
1.410018 0.859037
1.420018 0.856222
1.430018 0.853370
1.440018 0.850480
1.450018 0.847553
1.460018 0.844588
1.470018 0.841585
1.480018 0.838544
1.490018 0.835465
1.500018 0.832347
1.510018 0.829189
1.520018 0.825993
1.530018 0.822757
1.540018 0.819481
1.550018 0.816166
1.560018 0.812810
1.570018 0.809414
1.580018 0.805978
1.590018 0.802500
1.600018 0.798981
1.610018 0.795421
1.620018 0.791819
1.630018 0.788176
1.640018 0.784490
1.650018 0.780762
1.660018 0.776991
1.670018 0.773178
1.680018 0.769322
1.690018 0.765422
1.700018 0.761479
1.710018 0.757492
1.720018 0.753461
1.730018 0.749385
1.740018 0.745265
1.750018 0.741101
1.760018 0.736891
1.770018 0.732636
1.780018 0.728336
1.790018 0.723990
1.800018 0.719598
1.810018 0.715160
1.820018 0.710676
1.830018 0.706145
1.840018 0.701567
1.850018 0.696941
1.860018 0.692269
1.870018 0.687549
1.880018 0.682781
1.890018 0.677964
1.900018 0.673100
1.910018 0.668187
1.920018 0.663225
1.930018 0.658214
1.940018 0.653153
1.950018 0.648043
1.960018 0.642884
1.970018 0.637674
1.980018 0.632414
1.990018 0.627104
2.000018 0.621742
2.010018 0.616330
2.020018 0.610866
2.030018 0.605351
2.040018 0.599785
2.050018 0.594166
2.060018 0.588495
2.070018 0.582772
2.080018 0.576996
2.090018 0.571167
2.100018 0.565285
2.110018 0.559350
2.120018 0.553360
2.130018 0.547318
2.140018 0.541220
2.150017 0.535069
2.160017 0.528863
2.170017 0.522602
2.180017 0.516286
2.190017 0.509915
2.200017 0.503488
2.210017 0.497005
2.220017 0.490466
2.230017 0.483871
2.240017 0.477220
2.250017 0.470511
2.260017 0.463746
2.270017 0.456923
2.280017 0.450043
2.290017 0.443105
2.300017 0.436109
2.310017 0.429055
2.320017 0.421943
2.330017 0.414772
2.340017 0.407542
2.350017 0.400252
2.360017 0.392904
2.370017 0.385495
2.380017 0.378027
2.390017 0.370499
2.400017 0.362910
2.410017 0.355260
2.420017 0.347550
2.430017 0.339779
2.440017 0.331946
2.450017 0.324052
2.460017 0.316096
2.470017 0.308077
2.480017 0.299997
2.490017 0.291854
2.500017 0.283648
2.510017 0.275379
2.520017 0.267049
2.530017 0.258658
2.540017 0.250207
2.550017 0.241697
2.560017 0.233130
2.570017 0.224507
2.580017 0.215828
2.590017 0.207095
2.600017 0.198310
2.610017 0.189472
2.620017 0.180584
2.630017 0.171646
2.640017 0.162660
2.650017 0.153626
2.660017 0.144546
2.670017 0.135421
2.680017 0.126251
2.690017 0.117039
2.700017 0.107785
2.710017 0.098490
2.720017 0.089156
2.730017 0.079783
2.740017 0.070373
2.750017 0.060926
2.760017 0.051445
2.770017 0.041929
2.780017 0.032381
2.790017 0.022801
2.800017 0.013190
2.810017 0.003549
2.820017 -0.006120
2.830017 -0.015816
2.840017 -0.025538
2.850017 -0.035286
2.860017 -0.045057
2.870017 -0.054851
2.880017 -0.064667
2.890017 -0.074504
2.900017 -0.084360
2.910017 -0.094235
2.920017 -0.104126
2.930017 -0.114034
2.940017 -0.123957
2.950017 -0.133894
2.960017 -0.143844
2.970017 -0.153805
2.980017 -0.163777
2.990017 -0.173759
3.000017 -0.183749
3.010017 -0.193746
3.020017 -0.203749
3.030017 -0.213757
3.040017 -0.223769
3.050017 -0.233784
3.060017 -0.243800
3.070017 -0.253817
3.080017 -0.263833
3.090017 -0.273848
3.100017 -0.283860
3.110017 -0.293868
3.120017 -0.303871
3.130017 -0.313867
3.140017 -0.323857
3.150017 -0.333838
3.160017 -0.343809
3.170017 -0.353770
3.180017 -0.363719
3.190017 -0.373655
3.200016 -0.383578
3.210016 -0.393485
3.220016 -0.403376
3.230016 -0.413250
3.240016 -0.423105
3.250016 -0.432940
3.260016 -0.442755
3.270016 -0.452549
3.280016 -0.462319
3.290016 -0.472065
3.300016 -0.481786
3.310016 -0.491481
3.320016 -0.501149
3.330016 -0.510788
3.340016 -0.520397
3.350016 -0.529976
3.360016 -0.539523
3.370016 -0.549037
3.380016 -0.558517
3.390016 -0.567961
3.400016 -0.577370
3.410016 -0.586741
3.420016 -0.596073
3.430016 -0.605366
3.440016 -0.614618
3.450016 -0.623828
3.460016 -0.632996
3.470016 -0.642119
3.480016 -0.651197
3.490016 -0.660228
3.500016 -0.669212
3.510016 -0.678148
3.520016 -0.687034
3.530016 -0.695869
3.540016 -0.704652
3.550016 -0.713382
3.560016 -0.722058
3.570016 -0.730678
3.580016 -0.739242
3.590016 -0.747749
3.600016 -0.756197
3.610016 -0.764586
3.620016 -0.772913
3.630016 -0.781179
3.640016 -0.789382
3.650016 -0.797520
3.660016 -0.805593
3.670016 -0.813600
3.680016 -0.821538
3.690016 -0.829409
3.700016 -0.837210
3.710016 -0.844939
3.720016 -0.852597
3.730016 -0.860182
3.740016 -0.867692
3.750016 -0.875127
3.760016 -0.882485
3.770016 -0.889766
3.780016 -0.896969
3.790016 -0.904091
3.800016 -0.911133
3.810016 -0.918092
3.820016 -0.924968
3.830016 -0.931760
3.840016 -0.938467
3.850016 -0.945087
3.860016 -0.951619
3.870016 -0.958063
3.880016 -0.964417
3.890016 -0.970680
3.900016 -0.976851
3.910016 -0.982928
3.920016 -0.988911
3.930016 -0.994799
3.940016 -1.000590
3.950016 -1.006284
3.960016 -1.011879
3.970016 -1.017374
3.980016 -1.022768
3.990016 -1.028059
4.000016 -1.033248
4.010016 -1.038332
4.020016 -1.043311
4.030016 -1.048183
4.040017 -1.052947
4.050017 -1.057603
4.060017 -1.062148
4.070017 -1.066583
4.080018 -1.070905
4.090018 -1.075114
4.100018 -1.079209
4.110018 -1.083188
4.120018 -1.087050
4.130019 -1.090795
4.140019 -1.094421
4.150019 -1.097927
4.160019 -1.101311
4.170020 -1.104574
4.180020 -1.107713
4.190020 -1.110728
4.200020 -1.113617
4.210021 -1.116379
4.220021 -1.119014
4.230021 -1.121519
4.240021 -1.123895
4.250021 -1.126139
4.260022 -1.128251
4.270022 -1.130230
4.280022 -1.132074
4.290022 -1.133783
4.300023 -1.135355
4.310023 -1.136789
4.320023 -1.138084
4.330023 -1.139239
4.340024 -1.140253
4.350024 -1.141124
4.360024 -1.141852
4.370024 -1.142436
4.380024 -1.142874
4.390025 -1.143165
4.400025 -1.143308
4.410025 -1.143302
4.420025 -1.143146
4.430026 -1.142839
4.440026 -1.142379
4.450026 -1.141766
4.460026 -1.140998
4.470026 -1.140074
4.480027 -1.138994
4.490027 -1.137756
4.500027 -1.136359
4.510027 -1.134801
4.520028 -1.133083
4.530028 -1.131202
4.540028 -1.129157
4.550028 -1.126948
4.560029 -1.124572
4.570029 -1.122030
4.580029 -1.119321
4.590029 -1.116441
4.600029 -1.113392
4.610030 -1.110172
4.620030 -1.106779
4.630030 -1.103212
4.640030 -1.099471
4.650031 -1.095554
4.660031 -1.091460
4.670031 -1.087188
4.680031 -1.082737
4.690032 -1.078105
4.700032 -1.073292
4.710032 -1.068297
4.720032 -1.063118
4.730032 -1.057754
4.740033 -1.052205
4.750033 -1.046468
4.760033 -1.040544
4.770033 -1.034430
4.780034 -1.028126
4.790034 -1.021631
4.800034 -1.014942
4.810034 -1.008061
4.820035 -1.000984
4.830035 -0.993712
4.840035 -0.986243
4.850035 -0.978575
4.860035 -0.970708
4.870036 -0.962641
4.880036 -0.954373
4.890036 -0.945901
4.900036 -0.937227
4.910037 -0.928347
4.920037 -0.919262
4.930037 -0.909969
4.940037 -0.900468
4.950037 -0.890758
4.960038 -0.880838
4.970038 -0.870706
4.980038 -0.860361
4.990038 -0.849803


-5.000000 -0.839071
-4.990000 -0.849626
-4.980000 -0.859534
-4.969999 -0.868803
-4.959999 -0.877441
-4.949999 -0.885454
-4.939999 -0.892852
-4.929998 -0.899640
-4.919998 -0.905826
-4.909998 -0.911418
-4.899998 -0.916424
-4.889997 -0.920850
-4.879997 -0.924704
-4.869997 -0.927995
-4.859997 -0.930728
-4.849997 -0.932912
-4.839996 -0.934554
-4.829996 -0.935662
-4.819996 -0.936242
-4.809996 -0.936303
-4.799995 -0.935852
-4.789995 -0.934897
-4.779995 -0.933444
-4.769995 -0.931501
-4.759995 -0.929077
-4.749994 -0.926177
-4.739994 -0.922810
-4.729994 -0.918984
-4.719994 -0.914705
-4.709993 -0.909981
-4.699993 -0.904819
-4.689993 -0.899228
-4.679993 -0.893214
-4.669992 -0.886785
-4.659992 -0.879948
-4.649992 -0.872711
-4.639992 -0.865082
-4.629992 -0.857067
-4.619991 -0.848675
-4.609991 -0.839912
-4.599991 -0.830786
-4.589991 -0.821306
-4.579990 -0.811477
-4.569990 -0.801307
-4.559990 -0.790805
-4.549990 -0.779977
-4.539989 -0.768831
-4.529989 -0.757375
-4.519989 -0.745615
-4.509989 -0.733560
-4.499989 -0.721216
-4.489988 -0.708592
-4.479988 -0.695695
-4.469988 -0.682531
-4.459988 -0.669110
-4.449987 -0.655437
-4.439987 -0.641521
-4.429987 -0.627369
-4.419987 -0.612988
-4.409986 -0.598387
-4.399986 -0.583572
-4.389986 -0.568550
-4.379986 -0.553330
-4.369986 -0.537919
-4.359985 -0.522324
-4.349985 -0.506553
-4.339985 -0.490613
-4.329985 -0.474512
-4.319984 -0.458256
-4.309984 -0.441855
-4.299984 -0.425314
-4.289984 -0.408642
-4.279984 -0.391846
-4.269983 -0.374933
-4.259983 -0.357911
-4.249983 -0.340787
-4.239983 -0.323569
-4.229982 -0.306265
-4.219982 -0.288881
-4.209982 -0.271426
-4.199982 -0.253906
-4.189981 -0.236329
-4.179981 -0.218703
-4.169981 -0.201035
-4.159981 -0.183332
-4.149981 -0.165602
-4.139980 -0.147853
-4.129980 -0.130092
-4.119980 -0.112326
-4.109980 -0.094563
-4.099979 -0.076809
-4.089979 -0.059075
-4.079979 -0.041364
-4.069979 -0.023687
-4.059978 -0.006050
-4.049978 0.011540
-4.039978 0.029074
-4.029978 0.046546
-4.019978 0.063948
-4.009977 0.081273
-3.999977 0.098512
-3.989977 0.115659
-3.979977 0.132706
-3.969977 0.149646
-3.959977 0.166471
-3.949977 0.183174
-3.939977 0.199747
-3.929977 0.216183
-3.919977 0.232475
-3.909977 0.248614
-3.899977 0.264594
-3.889977 0.280407
-3.879977 0.296046
-3.869977 0.311502
-3.859977 0.326770
-3.849977 0.341840
-3.839978 0.356706
-3.829978 0.371361
-3.819978 0.385796
-3.809978 0.400005
-3.799978 0.413979
-3.789978 0.427712
-3.779978 0.441195
-3.769978 0.454423
-3.759978 0.467386
-3.749978 0.480078
-3.739978 0.492491
-3.729978 0.504617
-3.719978 0.516450
-3.709978 0.527981
-3.699978 0.539204
-3.689978 0.550111
-3.679978 0.560693
-3.669978 0.570945
-3.659978 0.580858
-3.649978 0.590425
-3.639978 0.599639
-3.629978 0.608491
-3.619978 0.616975
-3.609978 0.625084
-3.599978 0.632808
-3.589978 0.640142
-3.579978 0.647078
-3.569978 0.653608
-3.559978 0.659728
-3.549978 0.665441
-3.539978 0.670751
-3.529978 0.675664
-3.519978 0.680184
-3.509978 0.684315
-3.499978 0.688062
-3.489978 0.691430
-3.479978 0.694423
-3.469978 0.697046
-3.459978 0.699303
-3.449978 0.701199
-3.439978 0.702739
-3.429978 0.703926
-3.419978 0.704767
-3.409978 0.705265
-3.399978 0.705424
-3.389978 0.705250
-3.379978 0.704747
-3.369978 0.703920
-3.359978 0.702773
-3.349978 0.701310
-3.339978 0.699537
-3.329978 0.697458
-3.319978 0.695077
-3.309978 0.692400
-3.299978 0.689430
-3.289978 0.686173
-3.279978 0.682632
-3.269978 0.678813
-3.259978 0.674720
-3.249978 0.670357
-3.239978 0.665729
-3.229978 0.660842
-3.219978 0.655698
-3.209978 0.650304
-3.199978 0.644663
-3.189978 0.638780
-3.179978 0.632660
-3.169978 0.626308
-3.159978 0.619727
-3.149978 0.612922
-3.139978 0.605898
-3.129978 0.598661
-3.119978 0.591213
-3.109978 0.583560
-3.099978 0.575706
-3.089978 0.567656
-3.079978 0.559415
-3.069978 0.550987
-3.059978 0.542377
-3.049978 0.533588
-3.039978 0.524627
-3.029978 0.515497
-3.019978 0.506203
-3.009978 0.496750
-2.999978 0.487141
-2.989978 0.477383
-2.979978 0.467479
-2.969978 0.457434
-2.959978 0.447252
-2.949978 0.436938
-2.939978 0.426498
-2.929978 0.415934
-2.919978 0.405252
-2.909978 0.394457
-2.899978 0.383552
-2.889978 0.372543
-2.879978 0.361435
-2.869978 0.350231
-2.859978 0.338936
-2.849978 0.327555
-2.839978 0.316093
-2.829978 0.304554
-2.819978 0.292943
-2.809978 0.281263
-2.799978 0.269521
-2.789979 0.257720
-2.779979 0.245865
-2.769979 0.233961
-2.759979 0.222011
-2.749979 0.210022
-2.739979 0.197997
-2.729979 0.185940
-2.719979 0.173858
-2.709979 0.161753
-2.699979 0.149631
-2.689979 0.137496
-2.679979 0.125353
-2.669979 0.113206
-2.659979 0.101061
-2.649979 0.088920
-2.639979 0.076790
-2.629979 0.064675
-2.619979 0.052579
-2.609979 0.040507
-2.599979 0.028464
-2.589979 0.016454
-2.579979 0.004481
-2.569979 -0.007450
-2.559979 -0.019334
-2.549979 -0.031166
-2.539979 -0.042942
-2.529979 -0.054658
-2.519979 -0.066309
-2.509979 -0.077890
-2.499979 -0.089396
-2.489979 -0.100824
-2.479979 -0.112168
-2.469979 -0.123424
-2.459979 -0.134588
-2.449979 -0.145654
-2.439979 -0.156619
-2.429979 -0.167477
-2.419979 -0.178224
-2.409979 -0.188856
-2.399979 -0.199367
-2.389979 -0.209754
-2.379979 -0.220011
-2.369979 -0.230135
-2.359979 -0.240120
-2.349979 -0.249962
-2.339979 -0.259657
