-1.819979 0.397208
-1.809979 0.401691
-1.799979 0.406186
-1.789979 0.410690
-1.779979 0.415203
-1.769979 0.419726
-1.759979 0.424258
-1.749979 0.428798
-1.739980 0.433346
-1.729980 0.437902
-1.719980 0.442465
-1.709980 0.447035
-1.699980 0.451611
-1.689980 0.456194
-1.679980 0.460782
-1.669980 0.465375
-1.659980 0.469974
-1.649980 0.474577
-1.639980 0.479184
-1.629980 0.483795
-1.619980 0.488409
-1.609980 0.493027
-1.599980 0.497647
-1.589980 0.502269
-1.579980 0.506893
-1.569980 0.511518
-1.559980 0.516145
-1.549980 0.520772
-1.539980 0.525399
-1.529980 0.530026
-1.519980 0.534653
-1.509980 0.539279
-1.499980 0.543903
-1.489980 0.548526
-1.479980 0.553147
-1.469980 0.557766
-1.459980 0.562381
-1.449980 0.566993
-1.439980 0.571602
-1.429980 0.576207
-1.419980 0.580807
-1.409980 0.585403
-1.399980 0.589993
-1.389980 0.594578
-1.379980 0.599156
-1.369980 0.603729
-1.359980 0.608295
-1.349980 0.612853
-1.339980 0.617405
-1.329980 0.621948
-1.319980 0.626483
-1.309980 0.631009
-1.299980 0.635526
-1.289980 0.640034
-1.279980 0.644532
-1.269980 0.649020
-1.259980 0.653497
-1.249980 0.657963
-1.239980 0.662418
-1.229980 0.666861
-1.219980 0.671291
-1.209980 0.675710
-1.199980 0.680115
-1.189980 0.684507
-1.179980 0.688885
-1.169980 0.693249
-1.159980 0.697599
-1.149980 0.701933
-1.139980 0.706253
-1.129980 0.710557
-1.119980 0.714844
-1.109980 0.719116
-1.099980 0.723370
-1.089980 0.727607
-1.079980 0.731827
-1.069980 0.736028
-1.059980 0.740212
-1.049980 0.744376
-1.039980 0.748521
-1.029980 0.752647
-1.019980 0.756753
-1.009980 0.760838
-0.999980 0.764903
-0.989980 0.768947
-0.979980 0.772969
-0.969980 0.776969
-0.959980 0.780947
-0.949980 0.784902
-0.939980 0.788834
-0.929980 0.792743
-0.919980 0.796628
-0.909980 0.800489
-0.899980 0.804325
-0.889980 0.808136
-0.879980 0.811922
-0.869980 0.815682
-0.859980 0.819416
-0.849980 0.823123
-0.839980 0.826803
-0.829980 0.830456
-0.819980 0.834082
-0.809980 0.837679
-0.799980 0.841247
-0.789980 0.844787
-0.779980 0.848298
-0.769980 0.851779
-0.759980 0.855230
-0.749980 0.858650
-0.739980 0.862040
-0.729980 0.865398
-0.719980 0.868725
-0.709980 0.872019
-0.699980 0.875282
-0.689981 0.878511
-0.679981 0.881708
-0.669981 0.884871
-0.659981 0.888000
-0.649981 0.891094
-0.639981 0.894154
-0.629981 0.897179
-0.619981 0.900168
-0.609981 0.903122
-0.599981 0.906039
-0.589981 0.908920
-0.579981 0.911763
-0.569981 0.914569
-0.559981 0.917337
-0.549981 0.920067
-0.539981 0.922759
-0.529981 0.925411
-0.519981 0.928024
-0.509981 0.930598
-0.499981 0.933131
-0.489981 0.935623
-0.479981 0.938075
-0.469981 0.940485
-0.459981 0.942854
-0.449981 0.945180
-0.439981 0.947464
-0.429981 0.949706
-0.419981 0.951904
-0.409981 0.954058
-0.399981 0.956168
-0.389981 0.958234
-0.379981 0.960255
-0.369981 0.962230
-0.359981 0.964161
-0.349981 0.966045
-0.339981 0.967883
-0.329981 0.969674
-0.319981 0.971418
-0.309981 0.973114
-0.299981 0.974762
-0.289981 0.976363
-0.279981 0.977914
-0.269981 0.979416
-0.259981 0.980869
-0.249981 0.982272
-0.239981 0.983625
-0.229981 0.984927
-0.219981 0.986178
-0.209981 0.987377
-0.199981 0.988525
-0.189981 0.989620
-0.179981 0.990664
-0.169981 0.991653
-0.159981 0.992590
-0.149981 0.993473
-0.139981 0.994301
-0.129981 0.995076
-0.119981 0.995795
-0.109981 0.996459
-0.099981 0.997067
-0.089981 0.997619
-0.079981 0.998115
-0.069981 0.998554
-0.059981 0.998935
-0.049981 0.999259
-0.039981 0.999525
-0.029981 0.999732
-0.019981 0.999881
-0.009981 0.999970
0.000019 1.000000
0.010019 0.999970
0.020019 0.999880
0.030019 0.999731
0.040019 0.999524
0.050019 0.999258
0.060019 0.998934
0.070019 0.998552
0.080019 0.998113
0.090019 0.997617
0.100019 0.997065
0.110019 0.996456
0.120019 0.995792
0.130019 0.995073
0.140019 0.994298
0.150019 0.993470
0.160019 0.992586
0.170019 0.991650
0.180019 0.990660
0.190019 0.989616
0.200019 0.988521
0.210019 0.987373
0.220019 0.986173
0.230019 0.984922
0.240019 0.983620
0.250019 0.982267
0.260019 0.980863
0.270019 0.979411
0.280019 0.977908
0.290019 0.976356
0.300019 0.974756
0.310019 0.973108
0.320019 0.971411
0.330019 0.969667
0.340019 0.967876
0.350019 0.966038
0.360019 0.964153
0.370019 0.962223
0.380019 0.960247
0.390019 0.958226
0.400019 0.956160
0.410019 0.954050
0.420019 0.951895
0.430019 0.949697
0.440019 0.947456
0.450019 0.945172
0.460019 0.942845
0.470019 0.940476
0.480019 0.938066
0.490019 0.935614
0.500019 0.933121
0.510019 0.930588
0.520019 0.928015
0.530019 0.925401
0.540019 0.922749
0.550019 0.920057
0.560019 0.917327
0.570019 0.914559
0.580019 0.911752
0.590019 0.908909
0.600019 0.906028
0.610019 0.903111
0.620019 0.900157
0.630019 0.897168
0.640019 0.894143
0.650019 0.891083
0.660019 0.887988
0.670019 0.884859
0.680019 0.881696
0.690019 0.878499
0.700019 0.875269
0.710019 0.872007
0.720019 0.868712
0.730019 0.865385
0.740019 0.862027
0.750019 0.858637
0.760019 0.855216
0.770019 0.851765
0.780019 0.848285
0.790019 0.844774
0.800019 0.841234
0.810019 0.837665
0.820019 0.834068
0.830019 0.830442
0.840019 0.826789
0.850019 0.823109
0.860019 0.819401
0.870019 0.815668
0.880019 0.811907
0.890019 0.808122
0.900019 0.804310
0.910019 0.800474
0.920019 0.796613
0.930019 0.792728
0.940019 0.788819
0.950019 0.784887
0.960019 0.780932
0.970019 0.776954
0.980018 0.772953
0.990018 0.768931
1.000018 0.764887
1.010018 0.760823
1.020018 0.756737
1.030018 0.752631
1.040018 0.748505
1.050018 0.744360
1.060018 0.740196
1.070018 0.736012
1.080018 0.731811
1.090018 0.727591
1.100018 0.723354
1.110018 0.719099
1.120018 0.714828
1.130018 0.710540
1.140018 0.706236
1.150018 0.701917
1.160018 0.697582
1.170018 0.693232
1.180018 0.688868
1.190018 0.684490
1.200018 0.680098
1.210018 0.675693
1.220018 0.671274
1.230018 0.666844
1.240018 0.662401
1.250018 0.657946
1.260018 0.653480
1.270018 0.649003
1.280018 0.644515
1.290018 0.640017
1.300018 0.635509
1.310018 0.630992
1.320018 0.626465
1.330018 0.621930
1.340018 0.617387
1.350018 0.612836
1.360018 0.608277
1.370018 0.603711
1.380018 0.599139
1.390018 0.594560
1.400018 0.589975
1.410018 0.585385
1.420018 0.580789
1.430018 0.576189
1.440018 0.571584
1.450018 0.566976
1.460018 0.562363
1.470018 0.557748
1.480018 0.553129
1.490018 0.548509
1.500018 0.543886
1.510018 0.539261
1.520018 0.534635
1.530018 0.530008
1.540018 0.525381
1.550018 0.520754
1.560018 0.516127
1.570018 0.511500
1.580018 0.506875
1.590018 0.502251
1.600018 0.497629
1.610018 0.493009
1.620018 0.488392
1.630018 0.483777
1.640018 0.479166
1.650018 0.474559
1.660018 0.469956
1.670018 0.465358
1.680018 0.460764
1.690018 0.456176
1.700018 0.451594
1.710018 0.447017
1.720018 0.442447
1.730018 0.437884
1.740018 0.433328
1.750018 0.428780
1.760018 0.424240
1.770018 0.419709
1.780018 0.415186
1.790018 0.410672
1.800018 0.406168
1.810018 0.401674
1.820018 0.397191
1.830018 0.392718
1.840018 0.388256
1.850018 0.383806
1.860018 0.379368
1.870018 0.374942
1.880018 0.370529
1.890018 0.366128
1.900018 0.361742
1.910018 0.357369
1.920018 0.353011
1.930018 0.348667
1.940018 0.344338
1.950018 0.340025
1.960018 0.335727
1.970018 0.331446
1.980018 0.327181
1.990018 0.322933
2.000018 0.318703
2.010018 0.314490
2.020018 0.310296
2.030018 0.306120
2.040018 0.301963
2.050018 0.297825
2.060018 0.293707
2.070018 0.289609
2.080018 0.285532
2.090018 0.281476
2.100018 0.277440
2.110018 0.273427
2.120018 0.269435
2.130018 0.265466
2.140018 0.261520
2.150017 0.257597
2.160017 0.253697
2.170017 0.249822
2.180017 0.245970
2.190017 0.242144
2.200017 0.238343
2.210017 0.234567
2.220017 0.230817
2.230017 0.227094
2.240017 0.223397
2.250017 0.219727
2.260017 0.216085
2.270017 0.212471
2.280017 0.208884
2.290017 0.205327
2.300017 0.201799
2.310017 0.198300
2.320017 0.194830
2.330017 0.191391
2.340017 0.187983
2.350017 0.184606
2.360017 0.181260
2.370017 0.177945
2.380017 0.174663
2.390017 0.171414
2.400017 0.168197
2.410017 0.165013
2.420017 0.161864
2.430017 0.158748
2.440017 0.155667
2.450017 0.152621
2.460017 0.149610
2.470017 0.146634
2.480017 0.143695
2.490017 0.140792
2.500017 0.137926
2.510017 0.135097
2.520017 0.132305
2.530017 0.129550
2.540017 0.126831
2.550017 0.124149
2.560017 0.121503
2.570017 0.118892
2.580017 0.116318
2.590017 0.113779
2.600017 0.111275
2.610017 0.108806
2.620017 0.106373
2.630017 0.103974
2.640017 0.101609
2.650017 0.099278
2.660017 0.096982
2.670017 0.094719
2.680017 0.092490
2.690017 0.090295
2.700017 0.088132
2.710017 0.086003
2.720017 0.083906
2.730017 0.081842
2.740017 0.079810
2.750017 0.077811
2.760017 0.075843
2.770017 0.073907
2.780017 0.072003
2.790017 0.070129
2.800017 0.068287
2.810017 0.066476
2.820017 0.064695
2.830017 0.062945
2.840017 0.061225
2.850017 0.059535
2.860017 0.057875
2.870017 0.056244
2.880017 0.054643
2.890017 0.053071
2.900017 0.051528
2.910017 0.050013
2.920017 0.048528
2.930017 0.047070
2.940017 0.045641
2.950017 0.044239
2.960017 0.042866
2.970017 0.041519
2.980017 0.040200
2.990017 0.038908
3.000017 0.037643
3.010017 0.036405
3.020017 0.035193
3.030017 0.034007
3.040017 0.032847
3.050017 0.031713
3.060017 0.030605
3.070017 0.029522
3.080017 0.028464
3.090017 0.027431
3.100017 0.026423
3.110017 0.025439
3.120017 0.024480
3.130017 0.023544
3.140017 0.022633
3.150017 0.021745
3.160017 0.020881
3.170017 0.020040
3.180017 0.019222
3.190017 0.018427
3.200016 0.017654
3.210016 0.016904
3.220016 0.016177
3.230016 0.015471
3.240016 0.014787
3.250016 0.014124
3.260016 0.013483
3.270016 0.012863
3.280016 0.012264
3.290016 0.011685
3.300016 0.011128
3.310016 0.010590
3.320016 0.010073
3.330016 0.009575
3.340016 0.009097
3.350016 0.008639
3.360016 0.008199
3.370016 0.007779
3.380016 0.007378
3.390016 0.006995
3.400016 0.006631
3.410016 0.006285
3.420016 0.005957
3.430016 0.005646
3.440016 0.005353
3.450016 0.005078
3.460016 0.004819
3.470016 0.004578
3.480016 0.004353
3.490016 0.004145
3.500016 0.003953
3.510016 0.003777
3.520016 0.003617
3.530016 0.003473
3.540016 0.003344
3.550016 0.003230
3.560016 0.003132
3.570016 0.003048
3.580016 0.002979
3.590016 0.002924
3.600016 0.002883
3.610016 0.002857
3.620016 0.002844
3.630016 0.002844
3.640016 0.002858
3.650016 0.002885
3.660016 0.002925
3.670016 0.002978
3.680016 0.003043
3.690016 0.003120
3.700016 0.003210
3.710016 0.003311
3.720016 0.003424
3.730016 0.003549
3.740016 0.003684
3.750016 0.003831
3.760016 0.003988
3.770016 0.004156
3.780016 0.004335
3.790016 0.004524
3.800016 0.004722
3.810016 0.004930
3.820016 0.005148
3.830016 0.005375
3.840016 0.005612
3.850016 0.005857
3.860016 0.006110
3.870016 0.006373
3.880016 0.006643
3.890016 0.006922
3.900016 0.007208
3.910016 0.007503
3.920016 0.007804
3.930016 0.008113
3.940016 0.008428
3.950016 0.008751
3.960016 0.009080
3.970016 0.009415
3.980016 0.009757
3.990016 0.010105
4.000016 0.010458
4.010016 0.010817
4.020016 0.011181
4.030016 0.011550
4.040017 0.011924
4.050017 0.012303
4.060017 0.012686
4.070017 0.013073
4.080018 0.013465
4.090018 0.013860
4.100018 0.014259
4.110018 0.014662
4.120018 0.015067
4.130019 0.015476
4.140019 0.015887
4.150019 0.016301
4.160019 0.016717
4.170020 0.017136
4.180020 0.017556
4.190020 0.017978
4.200020 0.018401
4.210021 0.018826
4.220021 0.019252
4.230021 0.019679
4.240021 0.020106
4.250021 0.020534
4.260022 0.020962
4.270022 0.021391
4.280022 0.021819
4.290022 0.022246
4.300023 0.022673
4.310023 0.023099
4.320023 0.023524
4.330023 0.023948
4.340024 0.024371
4.350024 0.024792
4.360024 0.025210
4.370024 0.025627
4.380024 0.026042
4.390025 0.026454
4.400025 0.026863
4.410025 0.027269
4.420025 0.027673
4.430026 0.028073
4.440026 0.028469
4.450026 0.028861
4.460026 0.029250
4.470026 0.029634
4.480027 0.030014
4.490027 0.030390
4.500027 0.030760
4.510027 0.031126
4.520028 0.031486
4.530028 0.031841
4.540028 0.032190
4.550028 0.032533
4.560029 0.032870
4.570029 0.033201
4.580029 0.033525
4.590029 0.033843
4.600029 0.034153
4.610030 0.034457
4.620030 0.034753
4.630030 0.035041
4.640030 0.035322
4.650031 0.035595
4.660031 0.035859
4.670031 0.036115
4.680031 0.036363
4.690032 0.036602
4.700032 0.036831
4.710032 0.037051
4.720032 0.037262
4.730032 0.037463
4.740033 0.037655
4.750033 0.037836
4.760033 0.038007
4.770033 0.038167
4.780034 0.038316
4.790034 0.038455
4.800034 0.038582
4.810034 0.038698
4.820035 0.038803
4.830035 0.038896
4.840035 0.038976
4.850035 0.039045
4.860035 0.039101
4.870036 0.039144
4.880036 0.039175
4.890036 0.039192
4.900036 0.039196
4.910037 0.039187
4.920037 0.039164
4.930037 0.039127
4.940037 0.039076
4.950037 0.039010
4.960038 0.038930
4.970038 0.038836
4.980038 0.038726
4.990038 0.038601


-5.000000 0.038462
-4.990000 0.038612
-4.980000 0.038767
-4.969999 0.038926
-4.959999 0.039090
-4.949999 0.039258
-4.939999 0.039430
-4.929998 0.039606
-4.919998 0.039787
-4.909998 0.039972
-4.899998 0.040160
-4.889997 0.040353
-4.879997 0.040549
-4.869997 0.040750
-4.859997 0.040954
-4.849997 0.041161
-4.839996 0.041372
-4.829996 0.041587
-4.819996 0.041805
-4.809996 0.042027
-4.799995 0.042251
-4.789995 0.042479
-4.779995 0.042710
-4.769995 0.042945
-4.759995 0.043182
-4.749994 0.043422
-4.739994 0.043665
-4.729994 0.043911
-4.719994 0.044159
-4.709993 0.044411
-4.699993 0.044664
-4.689993 0.044921
-4.679993 0.045179
-4.669992 0.045441
-4.659992 0.045704
-4.649992 0.045970
-4.639992 0.046238
-4.629992 0.046508
-4.619991 0.046780
-4.609991 0.047053
-4.599991 0.047329
-4.589991 0.047607
-4.579990 0.047886
-4.569990 0.048167
-4.559990 0.048450
-4.549990 0.048734
-4.539989 0.049020
-4.529989 0.049307
-4.519989 0.049596
-4.509989 0.049885
-4.499989 0.050176
-4.489988 0.050468
-4.479988 0.050761
-4.469988 0.051055
-4.459988 0.051350
-4.449987 0.051646
-4.439987 0.051942
-4.429987 0.052240
-4.419987 0.052537
-4.409986 0.052836
-4.399986 0.053135
-4.389986 0.053434
-4.379986 0.053734
-4.369986 0.054034
-4.359985 0.054334
-4.349985 0.054634
-4.339985 0.054934
-4.329985 0.055235
-4.319984 0.055535
-4.309984 0.055835
-4.299984 0.056135
-4.289984 0.056434
-4.279984 0.056734
-4.269983 0.057033
-4.259983 0.057331
-4.249983 0.057629
-4.239983 0.057926
-4.229982 0.058222
-4.219982 0.058518
-4.209982 0.058813
-4.199982 0.059107
-4.189981 0.059399
-4.179981 0.059691
-4.169981 0.059982
-4.159981 0.060272
-4.149981 0.060560
-4.139980 0.060847
-4.129980 0.061132
-4.119980 0.061416
-4.109980 0.061699
-4.099979 0.061980
-4.089979 0.062259
-4.079979 0.062536
-4.069979 0.062812
-4.059978 0.063086
-4.049978 0.063357
-4.039978 0.063627
-4.029978 0.063895
-4.019978 0.064160
-4.009977 0.064423
-3.999977 0.064684
-3.989977 0.064943
-3.979977 0.065199
-3.969977 0.065452
-3.959977 0.065703
-3.949977 0.065951
-3.939977 0.066197
-3.929977 0.066439
-3.919977 0.066679
-3.909977 0.066916
-3.899977 0.067150
-3.889977 0.067381
-3.879977 0.067608
-3.869977 0.067832
-3.859977 0.068053
-3.849977 0.068271
-3.839978 0.068485
-3.829978 0.068696
-3.819978 0.068903
-3.809978 0.069107
-3.799978 0.069307
-3.789978 0.069503
-3.779978 0.069695
-3.769978 0.069883
-3.759978 0.070067
-3.749978 0.070247
-3.739978 0.070423
-3.729978 0.070595
-3.719978 0.070763
-3.709978 0.070926
-3.699978 0.071084
-3.689978 0.071239
-3.679978 0.071388
-3.669978 0.071533
-3.659978 0.071674
-3.649978 0.071809
-3.639978 0.071940
-3.629978 0.072066
-3.619978 0.072187
-3.609978 0.072302
-3.599978 0.072413
-3.589978 0.072519
-3.579978 0.072619
-3.569978 0.072714
-3.559978 0.072803
-3.549978 0.072888
-3.539978 0.072968
-3.529978 0.073043
-3.519978 0.073114
-3.509978 0.073182
-3.499978 0.073246
-3.489978 0.073306
-3.479978 0.073364
-3.469978 0.073419
-3.459978 0.073472
-3.449978 0.073523
-3.439978 0.073572
-3.429978 0.073620
-3.419978 0.073666
-3.409978 0.073712
-3.399978 0.073758
-3.389978 0.073803
-3.379978 0.073848
-3.369978 0.073894
-3.359978 0.073941
-3.349978 0.073988
-3.339978 0.074037
-3.329978 0.074088
-3.319978 0.074140
-3.309978 0.074195
-3.299978 0.074252
-3.289978 0.074312
-3.279978 0.074376
-3.269978 0.074443
-3.259978 0.074513
-3.249978 0.074588
-3.239978 0.074667
-3.229978 0.074751
-3.219978 0.074840
-3.209978 0.074934
-3.199978 0.075034
-3.189978 0.075139
-3.179978 0.075251
-3.169978 0.075370
-3.159978 0.075495
-3.149978 0.075627
-3.139978 0.075767
-3.129978 0.075915
-3.119978 0.076070
-3.109978 0.076234
-3.099978 0.076407
-3.089978 0.076588
-3.079978 0.076779
-3.069978 0.076979
-3.059978 0.077189
-3.049978 0.077410
-3.039978 0.077640
-3.029978 0.077882
-3.019978 0.078135
-3.009978 0.078399
-2.999978 0.078675
-2.989978 0.078962
-2.979978 0.079263
-2.969978 0.079575
-2.959978 0.079901
-2.949978 0.080240
-2.939978 0.080592
-2.929978 0.080958
-2.919978 0.081339
-2.909978 0.081733
-2.899978 0.082143
-2.889978 0.082567
-2.879978 0.083007
-2.869978 0.083463
-2.859978 0.083934
-2.849978 0.084422
-2.839978 0.084926
-2.829978 0.085447
-2.819978 0.085985
-2.809978 0.086541
-2.799978 0.087115
-2.789979 0.087707
-2.779979 0.088317
-2.769979 0.088945
-2.759979 0.089593
-2.749979 0.090260
-2.739979 0.090947
-2.729979 0.091653
-2.719979 0.092380
-2.709979 0.093127
-2.699979 0.093895
-2.689979 0.094685
-2.679979 0.095495
-2.669979 0.096328
-2.659979 0.097182
-2.649979 0.098059
-2.639979 0.098958
-2.629979 0.099881
-2.619979 0.100826
-2.609979 0.101796
-2.599979 0.102789
-2.589979 0.103806
-2.579979 0.104848
-2.569979 0.105914
-2.559979 0.107006
-2.549979 0.108123
-2.539979 0.109265
-2.529979 0.110434
-2.519979 0.111629
-2.509979 0.112850
-2.499979 0.114099
-2.489979 0.115375
-2.479979 0.116678
-2.469979 0.118009
-2.459979 0.119368
-2.449979 0.120756
-2.439979 0.122172
-2.429979 0.123617
-2.419979 0.125092
-2.409979 0.126596
-2.399979 0.128131
-2.389979 0.129695
-2.379979 0.131290
-2.369979 0.132916
-2.359979 0.134573
-2.349979 0.136262
-2.339979 0.137982
-2.329979 0.139735
-2.319979 0.141520
-2.309979 0.143337
-2.299979 0.145188
-2.289979 0.147072
-2.279979 0.148989
-2.269979 0.150941
-2.259979 0.152926
-2.249979 0.154946
-2.239979 0.157001
-2.229979 0.159091
-2.219979 0.161217
-2.209979 0.163378
-2.199979 0.165575
-2.189979 0.167809
-2.179979 0.170079
-2.169979 0.172386
-2.159979 0.174731
-2.149979 0.177113
-2.139979 0.179532
-2.129979 0.181990
-2.119979 0.184485
-2.109979 0.187017
-2.099979 0.189586
-2.089979 0.192190
-2.079979 0.194830
-2.069979 0.197504
-2.059979 0.200213
-2.049979 0.202955
-2.039979 0.205731
-2.029979 0.208540
-2.019979 0.211380
-2.009979 0.214253
-1.999979 0.217157
-1.989979 0.220091
-1.979979 0.223055
-1.969979 0.226049
-1.959979 0.229073
-1.949979 0.232124
-1.939979 0.235204
-1.929979 0.238312
-1.919979 0.241446
-1.909979 0.244607
-1.899979 0.247794
-1.889979 0.251007
-1.879979 0.254244
-1.869979 0.257506
-1.859979 0.260792
-1.849979 0.264101
-1.839979 0.267433
-1.829979 0.270787
