
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:      0.8
-4.14141  3.14145  0 
-4.34343  3.14155  0 
-4.54545  3.14158  0 
-4.74747  3.14158  0 
-4.94949  3.14159  0 
-5.15152  3.14159  0 
-5.35354  3.14159  0 
-5.55556  3.14159  0 
-5.75758  3.14159  0 
-5.9596  3.14159  0 
-6.16162  3.14159  0 
-6.28312  3.17269  0 
-6.28312  3.25301  0 
-6.28312  3.33333  0 
-6.28312  3.41365  0 
-6.28312  3.49398  0 
-6.28312  3.5743  0 
-6.28312  3.65462  0 
-6.28312  3.73494  0 
-6.28312  3.81526  0 
-6.28312  3.89558  0 
-6.28312  3.9759  0 
-6.28312  4.05622  0 
-6.28312  4.13655  0 
-6.28312  4.21687  0 
-6.28312  4.29719  0 
-6.28312  4.37751  0 
-6.28312  4.45783  0 
-6.28312  4.53815  0 
-6.28312  4.61847  0 
-6.28312  4.6988  0 
-6.28312  4.77912  0 
-6.28312  4.85944  0 
-6.28312  4.93976  0 
-6.28312  5.02008  0 
-6.28312  5.1004  0 
-6.28312  5.18072  0 
-6.28312  5.26104  0 
-6.28312  5.34137  0 
-6.28312  5.42169  0 
-6.28312  5.50201  0 
-6.28312  5.58233  0 

-10  6.28318  0 
-9.79798  6.28318  0 
-9.59596  6.28318  0 
-9.4249  6.2249  0 
-9.4249  6.14458  0 
-9.4249  6.06426  0 
-9.4249  5.98394  0 
-9.4249  5.90361  0 
-9.4249  5.82329  0 
-9.4249  5.74297  0 
-9.4249  5.66265  0 
-9.4249  5.58233  0 
-9.4249  5.50201  0 
-9.4249  5.42169  0 
-9.4249  5.34137  0 
-9.4249  5.26104  0 
-9.4249  5.18072  0 
-9.4249  5.1004  0 
-9.4249  5.02008  0 
-9.4249  4.93976  0 
-9.4249  4.85944  0 
-9.4249  4.77912  0 
-9.4249  4.6988  0 
-9.4249  4.61847  0 
-9.4249  4.53815  0 
-9.4249  4.45783  0 
-9.4249  4.37751  0 
-9.4249  4.29719  0 
-9.4249  4.21687  0 
-9.4249  4.13655  0 
-9.4249  4.05622  0 
-9.4249  3.9759  0 
-9.4249  3.89558  0 
-9.4249  3.81526  0 
-9.4249  3.73494  0 
-9.4249  3.65462  0 
-9.4249  3.5743  0 
-9.4249  3.49398  0 
-9.4249  3.41365  0 
-9.4249  3.33333  0 
-9.4249  3.25301  0 
-9.4249  3.17269  0 
-9.39394  3.14159  0 
-9.19192  3.14159  0 
-8.9899  3.14159  0 
-8.78788  3.14159  0 
-8.58586  3.14159  0 
-8.38384  3.14159  0 
-8.18182  3.14159  0 
-7.9798  3.14159  0 
-7.77778  3.14159  0 
-7.57576  3.14159  0 
-7.37374  3.14159  0 
-7.17172  3.14159  0 
-6.9697  3.14159  0 
-6.76768  3.14159  0 
-6.56566  3.14159  0 
-6.36364  3.14159  0 
-6.28312  3.09237  0 
-6.28312  3.01205  0 
-6.28312  2.93173  0 
-6.28312  2.85141  0 
-6.28312  2.77108  0 
-6.28312  2.69076  0 
-6.28312  2.61044  0 
-6.28312  2.53012  0 
-6.28312  2.4498  0 
-6.28312  2.36948  0 
-6.28312  2.28916  0 
-6.28312  2.20884  0 
-6.28312  2.12851  0 
-6.28312  2.04819  0 
-6.28312  1.96787  0 
-6.28312  1.88755  0 
-6.28312  1.80723  0 
-6.28312  1.72691  0 
-6.28312  1.64659  0 
-6.28312  1.56627  0 
-6.28312  1.48594  0 
-6.28312  1.40562  0 
-6.28312  1.3253  0 
-6.28312  1.24498  0 
-6.28312  1.16466  0 
-6.28312  1.08434  0 
-6.28312  1.00402  0 
-6.28312  0.923695  0 
-6.28312  0.843373  0 
-6.28312  0.763052  0 
-6.28312  0.682731  0 
-6.28312  0.60241  0 
-6.28312  0.522088  0 
-6.28312  0.441767  0 
-6.28312  0.361446  0 
-6.28312  0.281124  0 
-6.28312  0.200803  0 
-6.28312  0.120482  0 
-6.28312  0.0401606  0 
-6.16162  4.94884e-10  0 
-5.9596  1.15799e-09  0 

 5.9596  9.42477  0 
 5.75758  9.42477  0 
 5.55556  9.42477  0 
 5.35354  9.42477  0 
 5.15152  9.42477  0 
 4.94949  9.42477  0 
 4.74747  9.42477  0 
 4.54545  9.42477  0 
 4.34343  9.42477  0 
 4.14141  9.42477  0 
 3.93939  9.42477  0 
 3.73737  9.42477  0 
 3.53535  9.42477  0 
 3.33333  9.42477  0 
 3.14165  9.43775  0 
 3.14165  9.51807  0 
 3.14165  9.59839  0 
 3.14165  9.67871  0 
 3.14165  9.75904  0 
 3.14165  9.83936  0 
 3.14165  9.91968  0 
 3.14165  10  0 

 10  3.14159  0 
 9.79798  3.14159  0 
 9.59596  3.14159  0 
 9.4249  3.17269  0 
 9.4249  3.25301  0 
 9.4249  3.33333  0 
 9.4249  3.41365  0 
 9.4249  3.49398  0 
 9.4249  3.5743  0 
 9.4249  3.65462  0 
 9.4249  3.73494  0 
 9.4249  3.81526  0 
 9.4249  3.89558  0 
 9.4249  3.9759  0 
 9.4249  4.05622  0 
 9.4249  4.13655  0 
 9.4249  4.21687  0 
 9.4249  4.29719  0 
 9.4249  4.37751  0 
 9.4249  4.45783  0 
 9.4249  4.53815  0 
 9.4249  4.61847  0 
 9.4249  4.6988  0 
 9.4249  4.77912  0 
 9.4249  4.85944  0 
 9.4249  4.93976  0 
 9.4249  5.02008  0 
 9.4249  5.1004  0 
 9.4249  5.18072  0 
 9.4249  5.26104  0 
 9.4249  5.34137  0 
 9.4249  5.42169  0 
 9.4249  5.50201  0 
 9.4249  5.58233  0 
 9.4249  5.66265  0 
 9.4249  5.74297  0 
 9.4249  5.82329  0 
 9.4249  5.90361  0 
 9.4249  5.98394  0 
 9.4249  6.06426  0 
 9.4249  6.14458  0 
 9.4249  6.2249  0 
 9.39394  6.28318  0 
 9.19192  6.28318  0 
 8.9899  6.28318  0 
 8.78788  6.28318  0 
 8.58586  6.28318  0 
 8.38384  6.28318  0 
 8.18182  6.28318  0 
 7.9798  6.28318  0 
 7.77778  6.28318  0 
 7.57576  6.28318  0 
 7.37374  6.28318  0 
 7.17172  6.28318  0 
 6.9697  6.28318  0 
 6.76768  6.28318  0 
 6.56566  6.28318  0 
 6.36364  6.28318  0 
 6.28312  6.30522  0 
 6.28312  6.38554  0 
 6.28312  6.46586  0 
 6.28312  6.54618  0 
 6.28312  6.62651  0 
 6.28312  6.70683  0 
 6.28312  6.78715  0 
 6.28312  6.86747  0 
 6.28312  6.94779  0 
 6.28312  7.02811  0 
 6.28312  7.10843  0 
 6.28312  7.18876  0 
 6.28312  7.26908  0 
 6.28312  7.3494  0 
 6.28312  7.42972  0 
 6.28312  7.51004  0 
 6.28312  7.59036  0 
 6.28312  7.67068  0 
 6.28312  7.751  0 
 6.28312  7.83133  0 
 6.28312  7.91165  0 
 6.28312  7.99197  0 
 6.28312  8.07229  0 
 6.28312  8.15261  0 
 6.28312  8.23293  0 
 6.28312  8.31325  0 
 6.28312  8.39357  0 
 6.28312  8.4739  0 
 6.28312  8.55422  0 
 6.28312  8.63454  0 
 6.28312  8.71486  0 
 6.28312  8.79518  0 
 6.28312  8.8755  0 
 6.28312  8.95582  0 
 6.28312  9.03614  0 
 6.28312  9.11647  0 
 6.28312  9.19679  0 
 6.28312  9.27711  0 
 6.28312  9.35743  0 
 6.16162  9.42477  0 
 5.9596  9.42477  0 

 5.9596  6.28318  0 
 5.75758  6.28318  0 
 5.55556  6.28318  0 
 5.35354  6.28318  0 
 5.15152  6.28318  0 
 4.94949  6.28318  0 
 4.74747  6.28318  0 
 4.54545  6.28318  0 
 4.34343  6.28318  0 
 4.14141  6.28318  0 
 3.93939  6.28318  0 
 3.73737  6.28318  0 
 3.53535  6.28318  0 
 3.33333  6.28318  0 
 3.14165  6.30522  0 
 3.14165  6.38554  0 
 3.14165  6.46586  0 
 3.14165  6.54618  0 
 3.14165  6.62651  0 
 3.14165  6.70683  0 
 3.14165  6.78715  0 
 3.14165  6.86747  0 
 3.14165  6.94779  0 
 3.14165  7.02811  0 
 3.14165  7.10843  0 
 3.14165  7.18876  0 
 3.14165  7.26908  0 
 3.14165  7.3494  0 
 3.14165  7.42972  0 
 3.14165  7.51004  0 
 3.14165  7.59036  0 
 3.14165  7.67068  0 
 3.14165  7.751  0 
 3.14165  7.83133  0 
 3.14165  7.91165  0 
 3.14165  7.99197  0 
 3.14165  8.07229  0 
 3.14165  8.15261  0 
 3.14165  8.23293  0 
 3.14165  8.31325  0 
 3.14165  8.39357  0 
 3.14165  8.4739  0 
 3.14165  8.55422  0 
 3.14165  8.63454  0 
 3.14165  8.71486  0 
 3.14165  8.79518  0 
 3.14165  8.8755  0 
 3.14165  8.95582  0 
 3.14165  9.03614  0 
 3.14165  9.11647  0 
 3.14165  9.19679  0 
 3.14165  9.27711  0 
 3.14165  9.35743  0 
 3.13131  9.42477  0 
 2.92929  9.42477  0 
 2.72727  9.42477  0 
 2.52525  9.42477  0 
 2.32323  9.42477  0 
 2.12121  9.42477  0 
 1.91919  9.42477  0 
 1.71717  9.42477  0 
 1.51515  9.42477  0 
 1.31313  9.42477  0 
 1.11111  9.42477  0 
 0.909091  9.42477  0 
 0.707071  9.42477  0 
 0.505051  9.42477  0 
 0.30303  9.42477  0 
 0.10101  9.42477  0 
 0  9.43775  0 
 0  9.51807  0 
 0  9.59839  0 
 0  9.67871  0 
 0  9.75904  0 
 0  9.83936  0 
 0  9.91968  0 
 0  10  0 

 10  0  0 
 9.79798  0  0 
 9.59596  0  0 
 9.4249  0.0401606  0 
 9.4249  0.120482  0 
 9.4249  0.200803  0 
 9.4249  0.281124  0 
 9.4249  0.361446  0 
 9.4249  0.441767  0 
 9.4249  0.522088  0 
 9.4249  0.60241  0 
 9.4249  0.682731  0 
 9.4249  0.763052  0 
 9.4249  0.843373  0 
 9.4249  0.923695  0 
 9.4249  1.00402  0 
 9.4249  1.08434  0 
 9.4249  1.16466  0 
 9.4249  1.24498  0 
 9.4249  1.3253  0 
 9.4249  1.40562  0 
 9.4249  1.48594  0 
 9.4249  1.56627  0 
 9.4249  1.64659  0 
 9.4249  1.72691  0 
 9.4249  1.80723  0 
 9.4249  1.88755  0 
 9.4249  1.96787  0 
 9.4249  2.04819  0 
 9.4249  2.12851  0 
 9.4249  2.20884  0 
 9.4249  2.28916  0 
 9.4249  2.36948  0 
 9.4249  2.4498  0 
 9.4249  2.53012  0 
 9.4249  2.61044  0 
 9.4249  2.69076  0 
 9.4249  2.77108  0 
 9.4249  2.85141  0 
 9.4249  2.93173  0 
 9.4249  3.01205  0 
 9.4249  3.09237  0 
 9.39394  3.14159  0 
 9.19192  3.14159  0 
 8.9899  3.14159  0 
 8.78788  3.14159  0 
 8.58586  3.14159  0 
 8.38384  3.14159  0 
 8.18182  3.14159  0 
 7.9798  3.14159  0 
 7.77778  3.14159  0 
 7.57576  3.14159  0 
 7.37374  3.14159  0 
 7.17172  3.14159  0 
 6.9697  3.14159  0 
 6.76768  3.14159  0 
 6.56566  3.14159  0 
 6.36364  3.14159  0 
 6.28312  3.17269  0 
 6.28312  3.25301  0 
 6.28312  3.33333  0 
 6.28312  3.41365  0 
 6.28312  3.49398  0 
 6.28312  3.5743  0 
 6.28312  3.65462  0 
 6.28312  3.73494  0 
 6.28312  3.81526  0 
 6.28312  3.89558  0 
 6.28312  3.9759  0 
 6.28312  4.05622  0 
 6.28312  4.13655  0 
 6.28312  4.21687  0 
 6.28312  4.29719  0 
 6.28312  4.37751  0 
 6.28312  4.45783  0 
 6.28312  4.53815  0 
 6.28312  4.61847  0 
 6.28312  4.6988  0 
 6.28312  4.77912  0 
 6.28312  4.85944  0 
 6.28312  4.93976  0 
 6.28312  5.02008  0 
 6.28312  5.1004  0 
 6.28312  5.18072  0 
 6.28312  5.26104  0 
 6.28312  5.34137  0 
 6.28312  5.42169  0 
 6.28312  5.50201  0 
 6.28312  5.58233  0 
 6.28312  5.66265  0 
 6.28312  5.74297  0 
 6.28312  5.82329  0 
 6.28312  5.90361  0 
 6.28312  5.98394  0 
 6.28312  6.06426  0 
 6.28312  6.14458  0 
 6.28312  6.2249  0 
 6.16162  6.28318  0 
 5.9596  6.28318  0 

 0  8.63454  0 
 0  8.71486  0 
 0  8.79518  0 
 0  8.8755  0 
 0  8.95582  0 
 0  9.03614  0 
 0  9.11647  0 
 0  9.19679  0 
 0  9.27711  0 
 0  9.35743  0 
-0.10101  9.42477  0 
-0.30303  9.42477  0 
-0.505051  9.42477  0 
-0.707071  9.42477  0 
-0.909091  9.42477  0 
-1.11111  9.42477  0 
-1.31313  9.42477  0 
-1.51515  9.42477  0 
-1.71717  9.42477  0 
-1.91919  9.42477  0 
-2.12121  9.42477  0 
-2.32323  9.42477  0 
-2.52525  9.42477  0 
-2.72727  9.42477  0 
-2.92929  9.42477  0 
-3.13131  9.42477  0 
-3.14165  9.43775  0 
-3.14165  9.51807  0 
-3.14165  9.59839  0 
-3.14165  9.67871  0 
-3.14165  9.75904  0 
-3.14165  9.83936  0 
-3.14165  9.91968  0 
-3.14165  10  0 

 5.9596  3.14159  0 
 5.75758  3.14159  0 
 5.55556  3.14159  0 
 5.35354  3.14159  0 
 5.15152  3.14159  0 
 4.94949  3.14159  0 
 4.74747  3.14159  0 
 4.54545  3.14159  0 
 4.34343  3.14159  0 
 4.14141  3.14159  0 
 3.93939  3.14159  0 
 3.73737  3.14159  0 
 3.53535  3.14159  0 
 3.33333  3.14159  0 
 3.14165  3.17269  0 
 3.14165  3.25301  0 
 3.14165  3.33333  0 
 3.14165  3.41365  0 
 3.14165  3.49398  0 
 3.14165  3.5743  0 
 3.14165  3.65462  0 
 3.14165  3.73494  0 
 3.14165  3.81526  0 
 3.14165  3.89558  0 
 3.14165  3.9759  0 
 3.14165  4.05622  0 
 3.14165  4.13655  0 
 3.14165  4.21687  0 
 3.14165  4.29719  0 
 3.14165  4.37751  0 
 3.14165  4.45783  0 
 3.14165  4.53815  0 
 3.14165  4.61847  0 
 3.14165  4.6988  0 
 3.14165  4.77912  0 
 3.14165  4.85944  0 
 3.14165  4.93976  0 
 3.14165  5.02008  0 
 3.14165  5.1004  0 
 3.14165  5.18072  0 
 3.14165  5.26104  0 
 3.14165  5.34137  0 
 3.14165  5.42169  0 
 3.14165  5.50201  0 
 3.14165  5.58233  0 
 3.14165  5.66265  0 
 3.14165  5.74297  0 
 3.14165  5.82329  0 
 3.14165  5.90361  0 
 3.14165  5.98394  0 
 3.14165  6.06426  0 
 3.14165  6.14458  0 
 3.14165  6.2249  0 
 3.13131  6.28318  0 
 2.92929  6.28318  0 
 2.72727  6.28318  0 
 2.52525  6.28318  0 
 2.32323  6.28318  0 
 2.12121  6.28318  0 
 1.91919  6.28318  0 
 1.71717  6.28318  0 
 1.51515  6.28318  0 
 1.31313  6.28318  0 
 1.11111  6.28318  0 
 0.909091  6.28318  0 
 0.707071  6.28318  0 
 0.505051  6.28318  0 
 0.30303  6.28318  0 
 0.10101  6.28318  0 
 7.38815e-10  6.30522  0 
 7.39881e-11  6.38554  0 
 1.90784e-11  6.46586  0 
 6.03342e-12  6.54618  0 
 2.08186e-12  6.62651  0 
 7.51829e-13  6.70683  0 
 2.7868e-13  6.78715  0 
 1.04861e-13  6.86747  0 
 3.97876e-14  6.94779  0 
 1.51684e-14  7.02811  0 
 5.78704e-15  7.10843  0 
 2.19269e-15  7.18876  0 
 8.32667e-16  7.26908  0 
 3.19189e-16  7.3494  0 
 1.11022e-16  7.42972  0 
 4.16334e-17  7.51004  0 
 2.77556e-17  7.59036  0 
 2.77556e-17  7.67068  0 
 0  7.751  0 
 0  7.83133  0 
 0  7.91165  0 
 0  7.99197  0 
 0  8.07229  0 
 0  8.15261  0 
 0  8.23293  0 
 0  8.31325  0 
 0  8.39357  0 
 0  8.4739  0 
 0  8.55422  0 
 0  8.63454  0 

 10 -3.14159  0 
 9.79798 -3.14159  0 
 9.59596 -3.14159  0 
 9.4249 -3.09237  0 
 9.4249 -3.01205  0 
 9.4249 -2.93173  0 
 9.4249 -2.85141  0 
 9.4249 -2.77108  0 
 9.4249 -2.69076  0 
 9.4249 -2.61044  0 
 9.4249 -2.53012  0 
 9.4249 -2.4498  0 
 9.4249 -2.36948  0 
 9.4249 -2.28916  0 
 9.4249 -2.20884  0 
 9.4249 -2.12851  0 
 9.4249 -2.04819  0 
 9.4249 -1.96787  0 
 9.4249 -1.88755  0 
 9.4249 -1.80723  0 
 9.4249 -1.72691  0 
 9.4249 -1.64659  0 
 9.4249 -1.56627  0 
 9.4249 -1.48594  0 
 9.4249 -1.40562  0 
 9.4249 -1.3253  0 
 9.4249 -1.24498  0 
 9.4249 -1.16466  0 
 9.4249 -1.08434  0 
 9.4249 -1.00402  0 
 9.4249 -0.923695  0 
 9.4249 -0.843373  0 
 9.4249 -0.763052  0 
 9.4249 -0.682731  0 
 9.4249 -0.60241  0 
 9.4249 -0.522088  0 
 9.4249 -0.441767  0 
 9.4249 -0.361446  0 
 9.4249 -0.281124  0 
 9.4249 -0.200803  0 
 9.4249 -0.120482  0 
 9.4249 -0.0401606  0 
 9.39394  0  0 
 9.19192  0  0 
 8.9899  0  0 
 8.78788  0  0 
 8.58586  0  0 
 8.38384  0  0 
 8.18182  0  0 
 7.9798  0  0 
 7.77778  0  0 
 7.57576  0  0 
 7.37374  0  0 
 7.17172  0  0 
 6.9697  0  0 
 6.76768  0  0 
 6.56566  0  0 
 6.36364  0  0 
 6.28312  0.0401606  0 
 6.28312  0.120482  0 
 6.28312  0.200803  0 
 6.28312  0.281124  0 
 6.28312  0.361446  0 
 6.28312  0.441767  0 
 6.28312  0.522088  0 
 6.28312  0.60241  0 
 6.28312  0.682731  0 
 6.28312  0.763052  0 
 6.28312  0.843373  0 
 6.28312  0.923695  0 
 6.28312  1.00402  0 
 6.28312  1.08434  0 
 6.28312  1.16466  0 
 6.28312  1.24498  0 
 6.28312  1.3253  0 
 6.28312  1.40562  0 
 6.28312  1.48594  0 
 6.28312  1.56627  0 
 6.28312  1.64659  0 
 6.28312  1.72691  0 
 6.28312  1.80723  0 
 6.28312  1.88755  0 
 6.28312  1.96787  0 
 6.28312  2.04819  0 
 6.28312  2.12851  0 
 6.28312  2.20884  0 
 6.28312  2.28916  0 
 6.28312  2.36948  0 
 6.28312  2.4498  0 
 6.28312  2.53012  0 
 6.28312  2.61044  0 
 6.28312  2.69076  0 
 6.28312  2.77108  0 
 6.28312  2.85141  0 
 6.28312  2.93173  0 
 6.28312  3.01205  0 
 6.28312  3.09237  0 
 6.16162  3.14159  0 
 5.9596  3.14159  0 

 6.28312 -1.48594  0 
 6.28312 -1.56627  0 
 6.28312 -1.64659  0 
 6.28312 -1.72691  0 
 6.28312 -1.80723  0 
 6.28312 -1.88755  0 
 6.28312 -1.96787  0 
 6.28312 -2.04819  0 
 6.28312 -2.12851  0 
 6.28312 -2.20884  0 
 6.28312 -2.28916  0 
 6.28312 -2.36948  0 
 6.28312 -2.4498  0 
 6.28312 -2.53012  0 
 6.28312 -2.61044  0 
 6.28312 -2.69076  0 
 6.28312 -2.77108  0 
 6.28312 -2.85141  0 
 6.28312 -2.93173  0 
 6.28312 -3.01205  0 
 6.28312 -3.09237  0 
 6.36364 -3.14159  0 
 6.56566 -3.14159  0 
 6.76768 -3.14159  0 
 6.9697 -3.14159  0 
 7.17172 -3.14159  0 
 7.37374 -3.14159  0 
 7.57576 -3.14159  0 
 7.77778 -3.14159  0 
 7.9798 -3.14159  0 
 8.18182 -3.14159  0 
 8.38384 -3.14159  0 
 8.58586 -3.14159  0 
 8.78788 -3.14159  0 
 8.9899 -3.14159  0 
 9.19192 -3.14159  0 
 9.39394 -3.14159  0 
 9.4249 -3.17269  0 
 9.4249 -3.25301  0 
 9.4249 -3.33333  0 
 9.4249 -3.41365  0 
 9.4249 -3.49398  0 
 9.4249 -3.5743  0 
 9.4249 -3.65462  0 
 9.4249 -3.73494  0 
 9.4249 -3.81526  0 
 9.4249 -3.89558  0 
 9.4249 -3.9759  0 
 9.4249 -4.05622  0 
 9.4249 -4.13655  0 
 9.4249 -4.21687  0 
 9.4249 -4.29719  0 
 9.4249 -4.37751  0 
 9.4249 -4.45783  0 
 9.4249 -4.53815  0 
 9.4249 -4.61847  0 
 9.4249 -4.6988  0 
 9.4249 -4.77912  0 
 9.4249 -4.85944  0 
 9.4249 -4.93976  0 
 9.4249 -5.02008  0 
 9.4249 -5.1004  0 
 9.4249 -5.18072  0 
 9.4249 -5.26104  0 
 9.4249 -5.34137  0 
 9.4249 -5.42169  0 
 9.4249 -5.50201  0 
 9.4249 -5.58233  0 
 9.4249 -5.66265  0 
 9.4249 -5.74297  0 
 9.4249 -5.82329  0 
 9.4249 -5.90361  0 
 9.4249 -5.98394  0 
 9.4249 -6.06426  0 
 9.4249 -6.14458  0 
 9.4249 -6.2249  0 
 9.59596 -6.28318  0 
 9.79798 -6.28318  0 
 10 -6.28318  0 

 0.0556078  2.36948  0 
 0.0535484  2.4498  0 
 0.0516832  2.53012  0 
 0.0501607  2.61044  0 
 0.0491962  2.69076  0 
 0.0491429  2.77108  0 
 0.0506741  2.85141  0 
 0.0553479  2.93173  0 
 0.0679782  3.01205  0 
 0.10101  3.07898  0 
 0.117946  3.09237  0 
 0.30303  3.13281  0 
 0.505051  3.1392  0 
 0.707071  3.14085  0 
 0.909091  3.14136  0 
 1.11111  3.14152  0 
 1.31313  3.14157  0 
 1.51515  3.14158  0 
 1.71717  3.14159  0 
 1.91919  3.14159  0 
 2.12121  3.14159  0 
 2.32323  3.14159  0 
 2.52525  3.14159  0 
 2.72727  3.14159  0 
 2.92929  3.14159  0 
 3.13131  3.14159  0 
 3.14165  3.09237  0 
 3.14165  3.01205  0 
 3.14165  2.93173  0 
 3.14165  2.85141  0 
 3.14165  2.77108  0 
 3.14165  2.69076  0 
 3.14165  2.61044  0 
 3.14165  2.53012  0 
 3.14165  2.4498  0 
 3.14165  2.36948  0 
 3.14165  2.28916  0 
 3.14165  2.20884  0 
 3.14165  2.12851  0 
 3.14165  2.04819  0 
 3.14165  1.96787  0 
 3.14165  1.88755  0 
 3.14165  1.80723  0 
 3.14165  1.72691  0 
 3.14165  1.64659  0 
 3.14165  1.56627  0 
 3.14165  1.48594  0 
 3.14165  1.40562  0 
 3.14165  1.3253  0 
 3.14165  1.24498  0 
 3.14165  1.16466  0 
 3.14165  1.08434  0 
 3.14165  1.00402  0 
 3.14165  0.923695  0 
 3.14165  0.843373  0 
 3.14165  0.763052  0 
 3.14165  0.682731  0 
 3.14165  0.60241  0 
 3.14165  0.522088  0 
 3.14165  0.441767  0 
 3.14165  0.361446  0 
 3.14165  0.281124  0 
 3.14165  0.200803  0 
 3.14165  0.120482  0 
 3.14165  0.0401606  0 
 3.33333 -1.60783e-11  0 
 3.53535 -1.057e-12  0 
 3.73737 -8.81552e-14  0 
 3.93939 -7.76462e-15  0 
 4.14141 -6.8695e-16  0 
 4.34343 -5.55112e-17  0 
 4.54545 -6.93889e-18  0 
 4.74747  0  0 
 4.94949  0  0 
 5.15152  0  0 
 5.35354  0  0 
 5.55556  0  0 
 5.75758  0  0 
 5.9596  0  0 
 6.16162  0  0 
 6.28312 -0.0401606  0 
 6.28312 -0.120482  0 
 6.28312 -0.200803  0 
 6.28312 -0.281124  0 
 6.28312 -0.361446  0 
 6.28312 -0.441767  0 
 6.28312 -0.522088  0 
 6.28312 -0.60241  0 
 6.28312 -0.682731  0 
 6.28312 -0.763052  0 
 6.28312 -0.843373  0 
 6.28312 -0.923695  0 
 6.28312 -1.00402  0 
 6.28312 -1.08434  0 
 6.28312 -1.16466  0 
 6.28312 -1.24498  0 
 6.28312 -1.3253  0 
 6.28312 -1.40562  0 
 6.28312 -1.48594  0 

 5.9596 -3.14159  0 
 5.75758 -3.14159  0 
 5.55556 -3.14159  0 
 5.35354 -3.14159  0 
 5.15152 -3.14159  0 
 4.94949 -3.14159  0 
 4.74747 -3.14159  0 
 4.54545 -3.14159  0 
 4.34343 -3.14159  0 
 4.14141 -3.14159  0 
 3.93939 -3.14159  0 
 3.73737 -3.14159  0 
 3.53535 -3.14159  0 
 3.33333 -3.14159  0 
 3.14165 -3.09237  0 
 3.14165 -3.01205  0 
 3.14165 -2.93173  0 
 3.14165 -2.85141  0 
 3.14165 -2.77108  0 
 3.14165 -2.69076  0 
 3.14165 -2.61044  0 
 3.14165 -2.53012  0 
 3.14165 -2.4498  0 
 3.14165 -2.36948  0 
 3.14165 -2.28916  0 
 3.14165 -2.20884  0 
 3.14165 -2.12851  0 
 3.14165 -2.04819  0 
 3.14165 -1.96787  0 
 3.14165 -1.88755  0 
 3.14165 -1.80723  0 
 3.14165 -1.72691  0 
 3.14165 -1.64659  0 
 3.14165 -1.56627  0 
 3.14165 -1.48594  0 
 3.14165 -1.40562  0 
 3.14165 -1.3253  0 
 3.14165 -1.24498  0 
 3.14165 -1.16466  0 
 3.14165 -1.08434  0 
 3.14165 -1.00402  0 
 3.14165 -0.923695  0 
 3.14165 -0.843373  0 
 3.14165 -0.763052  0 
 3.14165 -0.682731  0 
 3.14165 -0.60241  0 
 3.14165 -0.522088  0 
 3.14165 -0.441767  0 
 3.14165 -0.361446  0 
 3.14165 -0.281124  0 
 3.14165 -0.200803  0 
 3.14165 -0.120482  0 
 3.14165 -0.0401606  0 
 3.13131  2.07559e-09  0 
 2.92929  6.49817e-10  0 
 2.72727  2.01165e-09  0 
 2.52525  7.63645e-09  0 
 2.32323  3.03767e-08  0 
 2.12121  1.20463e-07  0 
 1.91919  4.661e-07  0 
 1.71717  1.74146e-06  0 
 1.51515  6.25385e-06  0 
 1.31313  2.157e-05  0 
 1.11111  7.16577e-05  0 
 0.909091  0.000231052  0 
 0.707071  0.000734877  0 
 0.505051  0.00238984  0 
 0.30303  0.00877628  0 
 0.134671  0.0401606  0 
 0.10101  0.062735  0 
 0.0704892  0.120482  0 
 0.0562174  0.200803  0 
 0.0509994  0.281124  0 
 0.0492187  0.361446  0 
 0.0491359  0.441767  0 
 0.050019  0.522088  0 
 0.0514911  0.60241  0 
 0.0533259  0.682731  0 
 0.0553695  0.763052  0 
 0.0575067  0.843373  0 
 0.0596452  0.923695  0 
 0.0617076  1.00402  0 
 0.0636284  1.08434  0 
 0.0653514  1.16466  0 
 0.0668296  1.24498  0 
 0.0680241  1.3253  0 
 0.068905  1.40562  0 
 0.0694503  1.48594  0 
 0.069647  1.56627  0 
 0.0694901  1.64659  0 
 0.0689836  1.72691  0 
 0.0681397  1.80723  0 
 0.0669792  1.88755  0 
 0.0655312  1.96787  0 
 0.0638336  2.04819  0 
 0.0619325  2.12851  0 
 0.059883  2.20884  0 
 0.0577495  2.28916  0 
 0.0556078  2.36948  0 

 10 -9.42477  0 
 9.79798 -9.42477  0 
 9.59596 -9.42477  0 
 9.4249 -9.35743  0 
 9.4249 -9.27711  0 
 9.4249 -9.19679  0 
 9.4249 -9.11647  0 
 9.4249 -9.03614  0 
 9.4249 -8.95582  0 
 9.4249 -8.8755  0 
 9.4249 -8.79518  0 
 9.4249 -8.71486  0 
 9.4249 -8.63454  0 
 9.4249 -8.55422  0 
 9.4249 -8.4739  0 
 9.4249 -8.39357  0 
 9.4249 -8.31325  0 
 9.4249 -8.23293  0 
 9.4249 -8.15261  0 
 9.4249 -8.07229  0 
 9.4249 -7.99197  0 
 9.4249 -7.91165  0 
 9.4249 -7.83133  0 
 9.4249 -7.751  0 
 9.4249 -7.67068  0 
 9.4249 -7.59036  0 
 9.4249 -7.51004  0 
 9.4249 -7.42972  0 
 9.4249 -7.3494  0 
 9.4249 -7.26908  0 
 9.4249 -7.18876  0 
 9.4249 -7.10843  0 
 9.4249 -7.02811  0 
 9.4249 -6.94779  0 
 9.4249 -6.86747  0 
