-1.48323 7.27692
4.14676 4.62031
4.39461 -7.86043
3.41209 -0.958486
-1.80945 7.00398
6.99467 1.34834
9.62403 -5.52591
5.2745 0.574218
-8.21329 3.30577
-1.74848 -0.662999
-4.883 -8.49753
-8.30894 -6.62953
-5.2292 -9.31053
3.33831 5.02142
0.926979 -0.269235
2.73897 1.93699
5.78773 -3.57357
2.23678 7.53473
7.86306 2.46694
-9.78107 -8.46116
7.27378 2.70269
-4.9536 8.85876
-8.96032 2.3088
2.26362 2.6
-5.66703 4.19675
0.588807 4.08144
-4.35966 9.13597
0.589691 -8.16213
-3.96928 8.95766
-5.87876 5.71126
-4.13279 0.142453
4.3802 -6.3651
-4.2128 1.44436
-1.61427 -2.33922
-4.37685 2.36423
-7.74358 7.64562
3.28002 1.29859
-4.49985 0.992476
-5.22358 5.26819
-0.8695 7.2739
-3.44937 -1.51033
-5.83728 -0.480453
7.17177 -0.0237072
5.44395 -5.45088
-1.3828 -4.7898
0.454963 -3.42886
-5.92684 0.132991
3.00599 -0.337622
5.53403 -3.58186
3.10668 -3.96043
-4.21427 -3.21802
-9.76585 4.81242
2.07284 -3.77611
6.79639 4.99427
9.58617 5.56399
-7.80535 -2.52841
0.104458 -0.369524
-1.79358 -6.73031
-6.50205 -5.02397
0.230535 -1.39098
4.78166 -0.587141
3.36155 5.65431
-2.57128 -1.46253
-5.44979 -6.68201
0.113115 -0.875418
-2.00566 0.885931
2.88008 3.5302
3.13643 3.94791
-0.71622 -8.93749
8.78089 -9.11198
3.42198 -4.75112
-4.90929 -4.46109
-9.68911 -9.20448
9.93565 0.295637
1.54773 -9.25239
-5.1586 -0.600457
4.36053 -0.600201
-3.68438 8.65678
-9.18352 -1.47325


-2.056 1.33287
1.51391 -7.94718
4.00628 -4.91379
2.08023 4.8341
-7.7476 1.60189
8.17649 -0.817486
-1.43527 7.71028
1.36048 4.69933
1.56035 -7.47433
-1.65713 1.70404
-5.41118 -1.83683
4.22641 1.87735
-1.54451 1.66602
7.94461 4.74381
-1.74339 1.66902
-1.93133 7.8536
-7.96311 8.20689
-7.95768 -4.62604
-1.30314 8.0922
7.88166 -7.65266
-1.50698 -4.66639
-5.066 -1.25004
5.02966 8.44268
-8.21196 -4.61136
4.62036 -5.02679
1.78825 -1.73543
7.83987 -7.96834
-8.13616 -5.08344
7.77481 -7.57649
4.71585 8.03334
1.39729 -1.75643
-1.47708 -4.77827
1.06599 -8.31877
-7.94341 2.00911
1.6311 -1.33869
-1.47857 1.72955
4.6355 8.5264
-7.13392 2.07065
-4.49896 4.65575
7.76119 -1.61303
-1.87342 1.42908
-2.22304 8.41474
4.36923 7.44277
-7.50724 8.21575
1.17379 4.94559
7.98541 5.08821
4.6003 -5.09408
-1.26061 1.92583
-1.69325 -4.32337
-5.09364 -1.09746
-1.01432 8.04033
4.78169 -4.38165
-1.53112 1.70922
8.23844 4.85779
8.14732 -1.16672
-7.34619 -5.09377
-4.99532 -8.13197
-7.8059 -4.47795
1.79265 -7.806
4.28095 7.90058
-4.78289 -7.95539
-7.94513 8.02268
-1.56313 1.63425
-4.76112 -7.83526
7.69066 4.16884
-4.56759 -7.68627
-1.26987 -4.41917
1.70592 4.78473
-4.38096 -1.47711
-1.86592 -5.24659
4.84472 7.85696
-1.3495 -4.79128
7.88273 -1.35407
-2.23595 -4.4004
1.96056 -8.16755
5.02352 -4.42802
-1.42933 1.46115
-4.86641 -7.68344
4.69033 1.87303
7.75856 -7.79497
8.13077 4.89658
4.55086 -4.85776
8.29812 4.92673
-2.06001 -4.32151
-4.65386 4.30704
4.55153 -4.78616
4.6443 -5.05405
1.3618 -1.22664
4.73465 -4.75485
4.52545 7.66612
-4.96075 4.41185
-8.12753 7.35158
-1.31421 1.62997
4.77473 7.86192
4.51999 -5.22605
-1.34977 7.94445
7.63859 -8.34556
-1.59313 -4.3259
7.6912 -1.88096
0.740963 9.89192
-4.97496 -1.46944
-1.6443 7.60797
1.41611 -8.12054
-1.51375 1.52928
-5.25094 4.62087
4.68067 7.91215
4.20501 1.45431
4.5085 7.85841
4.75893 1.38933
-4.67168 4.87767
4.83169 7.72211
4.74895 -4.82837
1.13886 -7.89732
-8.08231 -5.61038
8.34465 -1.87272
7.66735 -1.89678
1.59784 4.81469
1.77947 4.7869
-7.96586 -4.8662
1.53839 5.209
-4.59605 -8.04026
7.77392 4.83071
4.41054 -4.95464
-4.7318 -1.81035
1.71712 -7.53775
-8.04509 7.83389
1.60516 -7.95141
4.85488 8.15818
-4.47573 4.64537
-4.84572 5.12195
-1.74142 8.16814
-8.14885 1.8031
1.16956 -1.30266
-1.51405 -4.94364
-7.71777 -4.59593
5.00408 1.42781
1.27349 -8.07563
-1.78721 1.40425
-7.8012 -4.53131
-7.92066 1.51075
7.80438 -7.85453
7.7652 4.53339
-8.51631 7.84057
-1.70452 1.59357
-5.38439 4.79202
-1.76523 1.78207
-4.20238 4.86007
-7.74826 8.47898
7.98259 -7.6322
-4.32507 4.41752
-4.76262 -7.68381
-1.61864 1.69803
-8.26338 -4.65223
7.89805 -7.84722
4.84553 1.34417
-1.47251 1.6351
1.28613 -1.94182
4.54445 7.76745
4.75138 1.16439
7.77069 4.75622
-1.55486 1.46129
-4.60161 4.76362
-7.60678 8.01932
4.88751 -4.78826
1.66463 -1.19091
4.64941 -5.16171
1.9281 4.06643
4.68778 7.77794
-1.88192 -4.7402
-4.80853 -7.97343
4.1168 7.39522
-4.87759 -7.96046
-1.44927 -4.90669
-7.65392 -5.05261
1.70863 4.90417
-1.90813 1.59781
-8.05623 1.83924
-1.27469 1.6565
-1.60205 1.3655
1.25493 -1.44082
-5.01546 -7.63364
7.9819 -1.69655
-7.63244 7.90057
1.5721 -1.79347
-1.589 1.75874
-5.21636 5.08792
-1.2057 -9.84677
-4.63938 -7.71853
1.49126 -7.51207
-1.50335 -4.47597
7.70104 -1.27132
7.89859 -8.25426
-7.78542 7.5493
-4.58511 4.14459
-5.24372 -1.52872
1.82268 -1.46136
-4.4441 -1.47158
-4.73604 -1.68023
4.49298 1.57487
-7.78059 1.76827


-1.54513 1.57637
1.54914 -7.81479
4.74932 -4.69415
1.60042 4.70568
-7.81876 1.58359
7.8154 -1.62261
-1.56283 7.83013
1.56444 4.72253
1.62018 -7.8513
-1.56587 1.57308
-4.72467 -1.58474
4.63932 1.58959
-1.54452 1.57179
7.88546 4.70136
-1.56776 1.57403
-1.61218 7.84721
-7.82546 7.80272
-7.8193 -4.7592
-1.60886 7.87047
7.8857 -7.88866
-1.51709 -4.74078
-4.70284 -1.56902
4.67799 7.8416
-7.84165 -4.72734
4.6963 -4.70254
1.54966 -1.58673
7.85951 -7.87468
-7.83162 -4.69977
7.85095 -7.88295
4.70227 7.84352
1.60757 -1.57353
-1.59179 -4.67193
1.57224 -7.81802
-7.87477 1.55611
1.58086 -1.60475
-1.58877 1.55683
4.7654 7.84189
-7.82854 1.60006
-4.7147 4.68206
7.9028 -1.5831
-1.50452 1.52436
-1.62761 7.8248
4.6858 7.87857
-7.82202 7.85128
1.55362 4.67898
7.85414 4.70209
4.71016 -4.76563
-1.57383 1.56742
-1.56071 -4.70387
-4.75035 -1.55712
-1.59432 7.87778
4.72836 -4.71541
-1.55969 1.57138
7.83729 4.76231
7.83112 -1.58393
-7.83514 -4.74185
-4.7034 -7.83071
-7.89849 -4.7111
1.53477 -7.87176
4.68816 7.88729
-4.74278 -7.85673
-7.90088 7.84817
-1.54791 1.58605
-4.67889 -7.86181
7.86217 4.7231
-4.72527 -7.81747
-1.55953 -4.67989
1.60334 4.75585
-4.75141 -1.57316
-1.56947 -4.68213
4.70264 7.80803
-1.57285 -4.71156
7.83631 -1.54059
-1.57042 -4.73943
1.61335 -7.83113
4.73755 -4.69621
-1.58723 1.58597
-4.65996 -7.85799
4.72149 1.55935
7.87077 -7.88489
7.85456 4.69995
4.69545 -4.68927
7.87745 4.71403
-1.56156 -4.75022
-4.68276 4.72559
4.74455 -4.70833
4.7012 -4.73902
1.61869 -1.57846
4.71264 -4.69253
4.72931 7.87605
-4.70857 4.7587
-7.87975 7.83278
-1.58409 1.62487
4.68489 7.89994
4.71672 -4.69409
-1.60847 7.88967
7.85959 -7.86271
-1.59422 -4.72703
7.89411 -1.59199
1.5164 9.9941
-4.73994 -1.52722
-1.57562 7.82493
1.56951 -7.8419
-1.57824 1.55146
-4.70128 4.72539
4.7197 7.87352
4.71099 1.59325
4.71115 7.86067
4.76168 1.60117
-4.7043 4.68378
4.68153 7.82686
4.68624 -4.70142
1.50812 -7.85478
-7.87544 -4.72491
7.85701 -1.64087
7.84706 -1.56349
1.55273 4.73661
1.57062 4.70589
-7.84054 -4.74424
1.53503 4.69899
-4.71789 -7.87966
7.88125 4.73567
4.69305 -4.72522
-4.71406 -1.56923
1.59799 -7.85496
-7.88409 7.89517
1.58553 -7.85758
4.67791 7.83991
-4.68981 4.70389
-4.75566 4.72597
-1.57056 7.81987
-7.86065 1.56183
1.58509 -1.56757
-1.52844 -4.70056
-7.8394 -4.74047
4.73467 1.54362
1.57647 -7.87759
-1.54433 1.55248
-7.80109 -4.68608
-7.85009 1.51549
7.85186 -7.87383
7.8666 4.71733
-7.85956 7.89152
-1.60778 1.56409
-4.73204 4.70807
-1.59734 1.59103
-4.70123 4.69304
-7.83385 7.86719
7.85751 -7.89343
-4.66943 4.73053
-4.7192 -7.8753
-1.58223 1.62835
-7.83368 -4.7269
7.84819 -7.86961
4.70726 1.5256
-1.55403 1.56935
1.57187 -1.60414
4.74306 7.81022
4.71987 1.56124
7.91824 4.72019
-1.54034 1.54631
-4.69063 4.66375
-7.88679 7.85308
4.70937 -4.73423
1.59606 -1.527
4.6899 -4.68484
1.54223 4.71835
4.69838 7.9107
-1.55956 -4.71275
-4.64728 -7.82675
4.72323 7.82458
-4.74002 -7.86867
-1.53423 -4.73778
-7.8293 -4.70881
1.53357 4.71726
-1.58719 1.56117
-7.8731 1.60278
-1.61229 1.54328
-1.58133 1.58228
1.59965 -1.62492
-4.73464 -7.79059
7.89504 -1.63523
-7.89162 7.87043
1.53224 -1.57653
-1.57414 1.5572
-4.68161 4.72565
-1.52462 -9.99973
-4.724 -7.91484
1.6282 -7.95316
-1.57726 -4.69657
7.82133 -1.54771
7.89611 -7.88417
-7.83241 7.83864
-4.78261 4.71905
-4.73239 -1.5967
1.5854 -1.53697
-4.72197 -1.54984
-4.76246 -1.59447
4.72444 1.58813
-7.87378 1.5651


