-5 0.016733762995920564 
-4.9 0.006299620223010415 
-4.800000000000001 -0.0024039056937035564 
-4.700000000000001 -0.009469865331350361 
-4.600000000000001 -0.014989390698458388 
-4.500000000000002 -0.01905169523495547 
-4.400000000000002 -0.0217440738121688 
-4.3000000000000025 -0.023151902732825008 
-4.200000000000003 -0.023358639731050086 
-4.100000000000003 -0.022445823972369466 
-4.0000000000000036 -0.020493076053707964 
-3.9000000000000035 -0.017578098003389775 
-3.8000000000000034 -0.013776673281138546 
-3.7000000000000033 -0.009162666778077281 
-3.600000000000003 -0.003808024816728432 
-3.500000000000003 0.0022172248489861894 
-3.400000000000003 0.008844973033745346 
-3.300000000000003 0.016009029120828397 
-3.200000000000003 0.023645121062115314 
-3.1000000000000028 0.03169089537808666 
-3.0000000000000027 0.040085917157823635 
-2.9000000000000026 0.04877167005900793 
-2.8000000000000025 0.057691556307921894 
-2.7000000000000024 0.06679089669944858 
-2.6000000000000023 0.07601693059707147 
-2.500000000000002 0.08531881593287474 
-2.400000000000002 0.09464762920754306 
-2.300000000000002 0.10395636549036189 
-2.200000000000002 0.11319993841921716 
-2.100000000000002 0.12233518020059533 
-2.0000000000000018 0.13132084160958363 
-1.9000000000000017 0.14011759198986976 
-1.8000000000000016 0.14868801925374198 
-1.7000000000000015 0.15699662988208943 
-1.6000000000000014 0.1650098489244014 
-1.5000000000000013 0.17269601999876827 
-1.4000000000000012 0.18002540529188052 
-1.3000000000000012 0.1869701855590297 
-1.200000000000001 0.1935044601241076 
-1.100000000000001 0.19960424687960676 
-1.0000000000000009 0.2052474822866203 
-0.9000000000000009 0.21041402137484208 
-0.8000000000000009 0.21508563774256614 
-0.700000000000001 0.21924602355668768 
-0.600000000000001 0.22288078955270205 
-0.500000000000001 0.22597746503470542 
-0.400000000000001 0.22852549787539447 
-0.30000000000000104 0.23051625451606655 
-0.20000000000000104 0.23194301996661945 
-0.10000000000000103 0.2328009978055519 
-1.0269562977782698e-15 0.23308731017996281 
0.09999999999999898 0.23280099780555188 
0.19999999999999898 0.23194301996661956 
0.299999999999999 0.2305162545160666 
0.399999999999999 0.2285254978753946 
0.499999999999999 0.22597746503470556 
0.599999999999999 0.2228807895527023 
0.699999999999999 0.21924602355668787 
0.7999999999999989 0.21508563774256648 
0.8999999999999989 0.21041402137484227 
0.9999999999999989 0.20524748228662062 
1.099999999999999 0.19960424687960712 
1.199999999999999 0.19350446012410796 
1.2999999999999992 0.18697018555903014 
1.3999999999999992 0.18002540529188088 
1.4999999999999993 0.1726960199987687 
1.5999999999999994 0.16500984892440182 
1.6999999999999995 0.15699662988208987 
1.7999999999999996 0.1486880192537424 
1.8999999999999997 0.14011759198987017 
1.9999999999999998 0.13132084160958402 
2.0999999999999996 0.12233518020059579 
2.1999999999999997 0.11319993841921763 
2.3 0.10395636549036237 
2.4 0.09464762920754358 
2.5 0.08531881593287516 
2.6 0.0760169305970719 
2.7 0.06679089669944901 
2.8000000000000003 0.05769155630792231 
2.9000000000000004 0.048771670059008274 
3.0000000000000004 0.040085917157823954 
3.1000000000000005 0.03169089537808698 
3.2000000000000006 0.023645121062115596 
3.3000000000000007 0.01600902912082866 
3.400000000000001 0.008844973033745554 
3.500000000000001 0.0022172248489863646 
3.600000000000001 -0.0038080248167282906 
3.700000000000001 -0.009162666778077186 
3.800000000000001 -0.013776673281138477 
3.9000000000000012 -0.017578098003389754 
4.000000000000001 -0.02049307605370795 
4.1000000000000005 -0.022445823972369505 
4.2 -0.023358639731050162 
4.3 -0.023151902732825132 
4.3999999999999995 -0.02174407381216897 
4.499999999999999 -0.019051695234955666 
4.599999999999999 -0.014989390698458624 
4.699999999999998 -0.009469865331350616 
4.799999999999998 -0.002403905693703847 
4.899999999999998 0.006299620223010102 


-5 -0.06500362462250661 
-4.9 0.03917809136456114 
-4.800000000000001 0.06750377863714127 
-4.700000000000001 0.05317241018073188 
-4.600000000000001 0.019574991314165957 
-4.500000000000002 -0.017649541682433344 
-4.400000000000002 -0.04886920360511617 
-4.3000000000000025 -0.06899100021567113 
-4.200000000000003 -0.07623900564287536 
-4.100000000000003 -0.07114974337997712 
-4.0000000000000036 -0.05575840989049441 
-3.9000000000000035 -0.03295164181502316 
-3.8000000000000034 -0.0059645813559391515 
-3.7000000000000033 0.02199805784485212 
-3.600000000000003 0.048035377577102606 
-3.500000000000003 0.06973484422638214 
-3.400000000000003 0.08528306427170375 
-3.300000000000003 0.0935163002974615 
-3.200000000000003 0.09392278493428144 
-3.1000000000000028 0.08660752392003668 
-3.0000000000000027 0.0722290012413051 
-2.9000000000000026 0.05191600652647867 
-2.8000000000000025 0.027171694964026855 
-2.7000000000000024 -0.00022903953740075289 
-2.6000000000000023 -0.02834374899679771 
-2.500000000000002 -0.055163921392894166 
-2.400000000000002 -0.07871032749408076 
-2.300000000000002 -0.09711950959807598 
-2.200000000000002 -0.10871936340324914 
-2.100000000000002 -0.11209236530565471 
-2.0000000000000018 -0.10612553600062928 
-1.9000000000000017 -0.0900467099157563 
-1.8000000000000016 -0.06344710126361075 
-1.7000000000000015 -0.02629052392847254 
-1.6000000000000014 0.02109006345836138 
-1.5000000000000013 0.07800775149442464 
-1.4000000000000012 0.14344746005155784 
-1.3000000000000012 0.2161009788220152 
-1.200000000000001 0.294409812292051 
-1.100000000000001 0.3766142820984985 
-1.0000000000000009 0.46080728573482077 
-0.9000000000000009 0.5449910910158884 
-0.8000000000000009 0.6271355580348132 
-0.700000000000001 0.7052362220000393 
-0.600000000000001 0.7773707387760498 
-0.500000000000001 0.8417522876160061 
-0.400000000000001 0.8967786399188717 
-0.30000000000000104 0.9410757363165757 
-0.20000000000000104 0.9735347644480841 
-0.10000000000000103 0.9933418938562937 
-1.0269562977782698e-15 0.9999999999999998 
0.09999999999999898 0.9933418938562935 
0.19999999999999898 0.9735347644480847 
0.299999999999999 0.941075736316576 
0.399999999999999 0.8967786399188731 
0.499999999999999 0.8417522876160076 
0.599999999999999 0.7773707387760512 
0.699999999999999 0.705236222000041 
0.7999999999999989 0.6271355580348151 
0.8999999999999989 0.5449910910158898 
0.9999999999999989 0.4608072857348226 
1.099999999999999 0.3766142820985003 
1.199999999999999 0.2944098122920526 
1.2999999999999992 0.21610097882201668 
1.3999999999999992 0.143447460051559 
1.4999999999999993 0.07800775149442565 
1.5999999999999994 0.021090063458362087 
1.6999999999999995 -0.026290523928472104 
1.7999999999999996 -0.06344710126361044 
1.8999999999999997 -0.09004670991575639 
1.9999999999999998 -0.1061255360006296 
2.0999999999999996 -0.1120923653056554 
2.1999999999999997 -0.10871936340324997 
2.3 -0.09711950959807707 
2.4 -0.07871032749408194 
2.5 -0.055163921392895464 
2.6 -0.028343748996798996 
2.7 -0.0002290395374020095 
2.8000000000000003 0.0271716949640257 
2.9000000000000004 0.051916006526477654 
3.0000000000000004 0.07222900124130426 
3.1000000000000005 0.086607523920036 
3.2000000000000006 0.0939227849342811 
3.3000000000000007 0.09351630029746139 
3.400000000000001 0.08528306427170397 
3.500000000000001 0.06973484422638257 
3.600000000000001 0.04803537757710325 
3.700000000000001 0.021998057844852915 
3.800000000000001 -0.005964581355938267 
3.9000000000000012 -0.032951641815022296 
4.000000000000001 -0.05575840989049358 
4.1000000000000005 -0.07114974337997654 
4.2 -0.0762390056428751 
4.3 -0.06899100021567134 
4.3999999999999995 -0.04886920360511676 
4.499999999999999 -0.017649541682434267 
4.599999999999999 0.019574991314164923 
4.699999999999998 0.05317241018073105 
4.799999999999998 0.0675037786371412 
4.899999999999998 0.03917809136456267 


-5 -0.005324080593089981 
-4.9 0.005521185380464543 
-4.800000000000001 0.0009828295183707757 
-4.700000000000001 -0.004529952457797501 
-4.600000000000001 -0.006153987965105773 
-4.500000000000002 -0.0038669132369470016 
-4.400000000000002 0.00043985514883899767 
-4.3000000000000025 0.004633523293560506 
-4.200000000000003 0.007160419252588101 
-4.100000000000003 0.007318285773627369 
-4.0000000000000036 0.005203811569742564 
-3.9000000000000035 0.0014946432361750874 
-3.8000000000000034 -0.002825462109722897 
-3.7000000000000033 -0.006728800449529107 
-3.600000000000003 -0.009353215050769638 
-3.500000000000003 -0.010140608040764916 
-3.400000000000003 -0.008901407951385745 
-3.300000000000003 -0.005812034369683782 
-3.200000000000003 -0.0013584505661127157 
-3.1000000000000028 0.0037581704555467227 
-3.0000000000000027 0.008737027289990394 
-2.9000000000000026 0.012798921157229236 
-2.8000000000000025 0.015299685318988485 
-2.7000000000000024 0.01582516485967299 
-2.6000000000000023 0.014260201532072143 
-2.500000000000002 0.010827202519677325 
-2.400000000000002 0.006092808677227816 
-2.300000000000002 0.0009437778414342304 
-2.200000000000002 -0.0034646362279754685 
-2.100000000000002 -0.005782854398953915 
-2.0000000000000018 -0.004557573828178884 
-1.9000000000000017 0.0016679788924763147 
-1.8000000000000016 0.014251112917207282 
-1.7000000000000015 0.034350794000262766 
-1.6000000000000014 0.06283896396602985 
-1.5000000000000013 0.10022731414047513 
-1.4000000000000012 0.14661366026895778 
-1.3000000000000012 0.20165081234657248 
-1.200000000000001 0.26453950453536074 
-1.100000000000001 0.33404561591489346 
-1.0000000000000009 0.4085406341356271 
-0.9000000000000009 0.4860631454970256 
-0.8000000000000009 0.5643981222657429 
-0.700000000000001 0.6411699574577414 
-0.600000000000001 0.7139445952271852 
-0.500000000000001 0.7803357378064574 
-0.400000000000001 0.838109984104704 
-0.30000000000000104 0.8852858675602933 
-0.20000000000000104 0.9202220997016068 
-0.10000000000000103 0.9416908710238557 
-1.0269562977782698e-15 0.9489327850002566 
0.09999999999999898 0.9416908710238554 
0.19999999999999898 0.9202220997016075 
0.299999999999999 0.8852858675602941 
0.399999999999999 0.8381099841047049 
0.499999999999999 0.7803357378064582 
0.599999999999999 0.7139445952271861 
0.699999999999999 0.6411699574577431 
0.7999999999999989 0.5643981222657445 
0.8999999999999989 0.4860631454970265 
0.9999999999999989 0.40854063413562836 
1.099999999999999 0.3340456159148947 
1.199999999999999 0.2645395045353619 
1.2999999999999992 0.20165081234657367 
1.3999999999999992 0.14661366026895883 
1.4999999999999993 0.10022731414047593 
1.5999999999999994 0.06283896396603048 
1.6999999999999995 0.03435079400026328 
1.7999999999999996 0.014251112917207615 
1.8999999999999997 0.0016679788924763626 
1.9999999999999998 -0.004557573828178769 
2.0999999999999996 -0.005782854398953925 
2.1999999999999997 -0.0034646362279755786 
2.3 0.0009437778414340896 
2.4 0.006092808677227681 
2.5 0.010827202519677167 
2.6 0.014260201532072128 
2.7 0.015825164859673026 
2.8000000000000003 0.015299685318988525 
2.9000000000000004 0.012798921157229417 
3.0000000000000004 0.008737027289990562 
3.1000000000000005 0.0037581704555469018 
3.2000000000000006 -0.001358450566112513 
3.3000000000000007 -0.005812034369683603 
3.400000000000001 -0.008901407951385597 
3.500000000000001 -0.010140608040764795 
3.600000000000001 -0.009353215050769541 
3.700000000000001 -0.006728800449529109 
3.800000000000001 -0.0028254621097229997 
3.9000000000000012 0.001494643236174989 
4.000000000000001 0.005203811569742457 
4.1000000000000005 0.007318285773627282 
4.2 0.007160419252588159 
4.3 0.004633523293560578 
4.3999999999999995 0.0004398551488391602 
4.499999999999999 -0.0038669132369468714 
4.599999999999999 -0.00615398796510565 
4.699999999999998 -0.004529952457797561 
4.799999999999998 0.0009828295183705968 
4.899999999999998 0.005521185380464545 


-5 0.002788270816413973 
-4.9 -0.0013697228678477636 
-4.800000000000001 0.002722206086824554 
-4.700000000000001 0.0015043099489414936 
-4.600000000000001 -0.001677191101866261 
-4.500000000000002 -0.0029980535504640048 
-4.400000000000002 -0.001724928877878152 
-4.3000000000000025 0.0007663679672055767 
-4.200000000000003 0.002719048920456041 
-4.100000000000003 0.003100161925753861 
-4.0000000000000036 0.0018873448308922782 
-3.9000000000000035 -0.0002015242048563037 
-3.8000000000000034 -0.0021929194064520545 
-3.7000000000000033 -0.0032948904498257096 
-3.600000000000003 -0.0031507033451966685 
-3.500000000000003 -0.0018828007961679883 
-3.400000000000003 2.693361822373402e-05 
-3.300000000000003 0.0019425023583330358 
-3.200000000000003 0.0032861699859503975 
-3.1000000000000028 0.003698824524431799 
-3.0000000000000027 0.0031173170587280087 
-2.9000000000000026 0.0017654873125592626 
-2.8000000000000025 7.714746701536031e-05 
-2.7000000000000024 -0.001418083960521137 
-2.6000000000000023 -0.0022118497190555223 
-2.500000000000002 -0.0019072451562543039 
-2.400000000000002 -0.00026220614375132965 
-2.300000000000002 0.002821406000774528 
-2.200000000000002 0.007358160729223689 
-2.100000000000002 0.01337382708331388 
-2.0000000000000018 0.02101297227388755 
-1.9000000000000017 0.03063551284425962 
-1.8000000000000016 0.04288023577241936 
-1.7000000000000015 0.05867872979678059 
-1.6000000000000014 0.07921104492736684 
-1.5000000000000013 0.10580343792345828 
-1.4000000000000012 0.13977744021991279 
-1.3000000000000012 0.1822670122841551 
-1.200000000000001 0.234025794442613 
-1.100000000000001 0.29524884089001574 
-1.0000000000000009 0.36543252160622985 
-0.9000000000000009 0.44329265835368337 
-0.8000000000000009 0.5267549143218349 
-0.700000000000001 0.6130237229742984 
-0.600000000000001 0.6987275193712646 
-0.500000000000001 0.7801296816808442 
-0.400000000000001 0.8533873111862276 
-0.30000000000000104 0.9148345485778281 
-0.20000000000000104 0.9612641054487275 
-0.10000000000000103 0.9901803855361994 
-1.0269562977782698e-15 1.0000000000000002 
0.09999999999999898 0.9901803855362006 
0.19999999999999898 0.9612641054487295 
0.299999999999999 0.9148345485778288 
0.399999999999999 0.8533873111862281 
0.499999999999999 0.7801296816808453 
0.599999999999999 0.6987275193712664 
0.699999999999999 0.6130237229743005 
0.7999999999999989 0.5267549143218363 
0.8999999999999989 0.44329265835368425 
0.9999999999999989 0.36543252160623096 
1.099999999999999 0.2952488408900166 
1.199999999999999 0.23402579444261398 
1.2999999999999992 0.18226701228415623 
1.3999999999999992 0.1397774402199136 
1.4999999999999993 0.10580343792345885 
1.5999999999999994 0.07921104492736729 
1.6999999999999995 0.05867872979678113 
1.7999999999999996 0.04288023577241966 
1.8999999999999997 0.03063551284425981 
1.9999999999999998 0.02101297227388775 
2.0999999999999996 0.013373827083314029 
2.1999999999999997 0.007358160729223803 
2.3 0.002821406000774576 
2.4 -0.0002622061437513636 
2.5 -0.0019072451562542824 
2.6 -0.0022118497190554863 
2.7 -0.0014180839605212098 
2.8000000000000003 7.714746701532043e-05 
2.9000000000000004 0.0017654873125592216 
3.0000000000000004 0.0031173170587280316 
3.1000000000000005 0.003698824524431782 
3.2000000000000006 0.0032861699859504413 
3.3000000000000007 0.001942502358333086 
3.400000000000001 2.6933618223779327e-05 
3.500000000000001 -0.0018828007961679718 
3.600000000000001 -0.0031507033451966377 
3.700000000000001 -0.0032948904498257946 
3.800000000000001 -0.0021929194064521777 
3.9000000000000012 -0.00020152420485637334 
4.000000000000001 0.0018873448308922 
4.1000000000000005 0.00310016192575384 
4.2 0.0027190489204560525 
4.3 0.000766367967205639 
4.3999999999999995 -0.0017249288778780954 
4.499999999999999 -0.0029980535504640225 
4.599999999999999 -0.001677191101866349 
4.699999999999998 0.0015043099489413893 
4.799999999999998 0.0027222060868245827 
4.899999999999998 -0.0013697228678476335 


