  0.436523   0.331181
  0.439453   0.727980
  0.442383   0.735067
  0.445312   0.844127
  0.448242   0.072503
  0.451172   0.080338
  0.454102   0.904918
  0.457031   0.140972
  0.459961   0.232024
  0.462891   0.190823
  0.465820   0.896451
  0.468750   0.650962
  0.471680   0.473751
  0.474609   0.690866
  0.477539   0.499886
  0.480469  -0.184097
  0.483398  -0.261942
  0.486328   0.630983
  0.489258  -0.104054
  0.492188  -0.326130
  0.495117   0.377063
  0.498047  -0.324833
  0.500977   0.118800
  0.503906  -0.141415
  0.506836   0.343266
  0.509766  -0.515475
  0.512695  -0.133151
  0.515625  -0.120305
  0.518555   0.108822
  0.521484  -0.612486
  0.524414  -0.262005
  0.527344  -0.226329
  0.530273   0.111121
  0.533203  -0.175179
  0.536133  -0.121913
  0.539062   0.053403
  0.541992  -0.020399
  0.544922  -0.090858
  0.547852  -0.467696
  0.550781  -0.915253
  0.553711  -0.932277
  0.556641  -0.106904
  0.559570  -0.221946
  0.562500  -0.872456
  0.565430  -0.915332
  0.568359  -0.875340
  0.571289  -0.994875
  0.574219  -0.620093
  0.577148  -0.872086
  0.580078  -1.071252
  0.583008  -0.192559
  0.585938  -0.359731
  0.588867  -0.795767
  0.591797  -1.037427
  0.594727  -0.911291
  0.597656  -0.119564
  0.600586  -0.843767
  0.603516  -1.012312
  0.606445  -0.442248
  0.609375  -0.143785
  0.612305  -0.463941
  0.615234  -0.382761
  0.618164  -0.042801
  0.621094  -0.808777
  0.624023  -0.768306
  0.626953  -0.772587
  0.629883  -0.023907
  0.632812  -0.453128
  0.635742  -0.033050
  0.638672  -0.488093
  0.641602  -0.064554
  0.644531  -0.012399
  0.647461  -0.271286
  0.650391  -0.378366
  0.653320   0.120941
  0.656250  -0.291193
  0.659180  -0.402081
  0.662109  -0.146958
  0.665039   0.372136
  0.667969  -0.479374
  0.670898   0.435070
  0.673828  -0.410638
  0.676758   0.017524
  0.679688  -0.163558
  0.682617  -0.182104
  0.685547   0.436294
  0.688477   0.215137
  0.691406  -0.269888
  0.694336   0.491734
  0.697266   0.697434
  0.700195   0.345102
  0.703125   0.732794
  0.706055  -0.110581
  0.708984   0.221301
  0.711914   0.199475
  0.714844  -0.191733
  0.717773  -0.248877
  0.720703  -0.121997
  0.723633   0.376001
  0.726562   0.496641
  0.729492   0.168937
  0.732422  -0.185202
  0.735352  -0.191851
  0.738281  -0.176720
  0.741211  -0.285575
  0.744141   0.416466
  0.747070   0.194490
  0.750000  -0.059986
  0.752930  -0.214791
  0.755859   0.322172
  0.758789   0.042503
  0.761719   0.182951
  0.764648  -0.416186
  0.767578  -0.262476
  0.770508  -0.545925
  0.773438  -0.361000
  0.776367  -0.194196
  0.779297  -0.522251
  0.782227  -0.949137
  0.785156  -0.577192
  0.788086  -0.734545
  0.791016  -0.698732
  0.793945  -0.570508
  0.796875  -1.331402
  0.799805  -1.290458
  0.802734  -1.370252
  0.805664  -1.169294
  0.808594  -0.827333
  0.811523  -1.127506
  0.814453  -1.330911
  0.817383  -0.898533
  0.820312  -1.703040
  0.823242  -1.926334
  0.826172  -2.004759
  0.829102  -1.807883
  0.832031  -1.409968
  0.834961  -2.178491
  0.837891  -1.483271
  0.840820  -2.083534
  0.843750  -1.456294
  0.846680  -1.905094
  0.849609  -2.110284
  0.852539  -1.776302
  0.855469  -2.267088
  0.858398  -2.218938
  0.861328  -2.611461
  0.864258  -2.418875
  0.867188  -1.903622
  0.870117  -2.385468
  0.873047  -2.517915
  0.875977  -1.923607
  0.878906  -2.511426
  0.881836  -2.734425
  0.884766  -2.916009
  0.887695  -2.155056
  0.890625  -2.821123
  0.893555  -2.363199
  0.896484  -2.129071
  0.899414  -2.384760
  0.902344  -2.961289
  0.905273  -2.536318
  0.908203  -1.995760
  0.911133  -2.184281
  0.914062  -2.533633
  0.916992  -2.401954
  0.919922  -2.778018
  0.922852  -2.557702
  0.925781  -2.090386
  0.928711  -2.626122
  0.931641  -1.788686
  0.934570  -2.235757
  0.937500  -2.203241
  0.940430  -2.068722
  0.943359  -2.200592
  0.946289  -1.309322
  0.949219  -1.247832
  0.952148  -1.846038
  0.955078  -1.217811
  0.958008  -1.707718
  0.960938  -1.838776
  0.963867  -1.169010
  0.966797  -1.618553
  0.969727  -0.806083
  0.972656  -0.784754
  0.975586  -0.665166
  0.978516  -1.027700
  0.981445  -0.898854
  0.984375  -0.196340
  0.987305  -0.303895
  0.990234  -0.104935
  0.993164  -0.570117
  0.996094   0.219178
  0.999023   0.233835
  1.001953  -0.142803
  1.004883  -0.243006
  1.007812   0.197452
  1.010742   0.805163
  1.013672   0.457524
  1.016602   0.341646
  1.019531   0.826968
  1.022461   0.812499
  1.025391   0.436371
  1.028320   0.871372
  1.031250   1.586652
  1.034180   0.965664
  1.037109   0.988630
  1.040039   1.412276
  1.042969   1.608955
  1.045898   1.707297
  1.048828   1.361876
  1.051758   1.740871
  1.054688   1.984358
  1.057617   1.806974
  1.060547   2.350954
  1.063477   2.280100
  1.066406   2.125845
  1.069336   2.435846
  1.072266   2.362576
  1.075195   1.917706
  1.078125   2.585778
  1.081055   2.154795
  1.083984   2.531307
  1.086914   2.818234
  1.089844   2.384711
  1.092773   2.615790
  1.095703   2.320851
  1.098633   2.754988
  1.101562   2.082056
  1.104492   2.863499
  1.107422   2.760148
  1.110352   2.631876
  1.113281   2.503093
  1.116211   2.528682
  1.119141   2.655831
  1.122070   2.812900
  1.125000   2.457371
  1.127930   2.723393
  1.130859   2.445846
  1.133789   2.445246
  1.136719   2.006941
  1.139648   2.686879
  1.142578   1.934950
  1.145508   2.544915
  1.148438   1.668193
  1.151367   2.451114
  1.154297   1.502121
  1.157227   2.014114
  1.160156   2.102543
  1.163086   2.115815
  1.166016   1.584930
  1.168945   1.999805
  1.171875   1.163759
  1.174805   1.258065
  1.177734   1.719820
  1.180664   1.583964
  1.183594   0.871621
  1.186523   1.375049
  1.189453   1.346367
  1.192383   0.953431
  1.195312   1.203881
  1.198242   1.386710
  1.201172   0.497397
  1.204102   0.605534
  1.207031   0.363393
  1.209961   0.664081
  1.212891   1.152132
  1.215820   0.824512
  1.218750   0.086862
  1.221680   0.058387
  1.224609   0.829149
  1.227539   0.814873
  1.230469  -0.060086
  1.233398  -0.166039
  1.236328  -0.212042
  1.239258  -0.047231
  1.242188   0.299097
  1.245117  -0.042808
  1.248047  -0.289403
  1.250977   0.408433
  1.253906   0.218496
  1.256836   0.402263
  1.259766  -0.109321
  1.262695  -0.458180
  1.265625  -0.357497
  1.268555  -0.524550
  1.271484  -0.330773
  1.274414  -0.408170
  1.277344  -0.660694
  1.280273  -0.416257
  1.283203  -0.386582
  1.286133   0.138576
  1.289062   0.062971
  1.291992  -0.266642
  1.294922   0.095650
  1.297852  -0.668916
  1.300781  -0.196180
  1.303711  -0.605557
  1.306641  -0.325086
  1.309570   0.201243
  1.312500  -0.380112
  1.315430  -0.211267
  1.318359   0.126931
  1.321289   0.347873
  1.324219  -0.503151
  1.327148  -0.049435
  1.330078   0.154987
  1.333008  -0.186828
  1.335938   0.458721
  1.338867  -0.315484
  1.341797   0.425528
  1.344727   0.124996
  1.347656  -0.326020
  1.350586   0.507057
  1.353516  -0.027389
  1.356445  -0.263555
  1.359375   0.308619
  1.362305   0.567782
  1.365234   0.264590
  1.368164  -0.063932
  1.371094   0.526723
  1.374023   0.488443
  1.376953   0.798718
  1.379883   0.139426
  1.382812   0.662629
  1.385742   0.977285
  1.388672   0.555726
  1.391602   0.516673
  1.394531   0.762909
  1.397461   0.782521
  1.400391   0.185930
  1.403320   0.533970
  1.406250   0.842011
  1.409180   0.409840
  1.412109   0.620623
  1.415039   1.054159
  1.417969   0.992550
  1.420898   0.193667
  1.423828   0.514796
  1.426758   0.574808
  1.429688   0.830243
  1.432617   0.267464
  1.435547   0.519314
  1.438477   0.443301
  1.441406   0.774446
  1.444336   0.397361
  1.447266   0.335508
  1.450195   0.065038
  1.453125   0.382910
  1.456055   0.719010
  1.458984   0.007153
  1.461914   0.652176
  1.464844   0.390731
  1.467773   0.669786
  1.470703   0.188919
  1.473633   0.107593
  1.476562  -0.161949
  1.479492   0.175633
  1.482422   0.584634
  1.485352   0.545123
  1.488281  -0.300401
  1.491211   0.531652
  1.494141  -0.304938
  1.497070   0.225212
  1.500000  -0.269657
  1.502930  -0.157750
  1.505859   0.039763
  1.508789  -0.080777
  1.511719   0.094302
  1.514648  -0.499319
  1.517578   0.051229
  1.520508  -0.670795
  1.523438   0.154865
  1.526367  -0.316997
  1.529297  -0.360450
  1.532227  -0.102149
  1.535156   0.012838
  1.538086   0.038207
  1.541016  -0.188514
  1.543945  -0.843112
  1.546875  -0.843269
  1.549805  -1.017046
  1.552734  -0.820538
  1.555664  -0.997801
  1.558594  -0.957160
  1.561523  -0.307122
  1.564453  -1.023907
  1.567383  -0.171170
  1.570312  -1.114871
  1.573242  -1.015644
  1.576172  -0.960847
  1.579102  -0.359962
  1.582031  -0.439863
  1.584961  -0.183333
  1.587891  -1.022759
  1.590820  -0.754643
  1.593750  -0.708863
  1.596680  -0.579331
  1.599609  -0.201033
  1.602539  -0.332011
  1.605469  -0.440173
  1.608398  -0.516660
  1.611328  -0.503710
  1.614258  -0.246508
  1.617188  -0.351154
  1.620117   0.027573
  1.623047  -0.874720
  1.625977  -0.439611
  1.628906  -0.022202
  1.631836   0.058390
  1.634766  -0.586367
  1.637695   0.034872
  1.640625  -0.384549
  1.643555  -0.636712
  1.646484  -0.007424
  1.649414   0.231712
  1.652344  -0.423778
  1.655273  -0.296948
  1.658203   0.393646
  1.661133  -0.210377
  1.664062  -0.507104
  1.666992   0.187522
  1.669922   0.261509
  1.672852   0.287616
  1.675781   0.004653
  1.678711  -0.134343
  1.681641   0.359299
  1.684570  -0.205956
  1.687500  -0.320588
  1.690430   0.613779
  1.693359   0.521698
  1.696289   0.306101
  1.699219   0.427287
  1.702148  -0.135469
  1.705078  -0.076943
  1.708008   0.096110
  1.710938  -0.237267
  1.713867  -0.125823
  1.716797   0.238197
  1.719727  -0.051874
  1.722656   0.516444
  1.725586  -0.009115
  1.728516   0.341270
  1.731445  -0.181438
  1.734375  -0.219471
  1.737305   0.379545
  1.740234  -0.294833
  1.743164  -0.205785
  1.746094   0.275177
  1.749023  -0.272929
  1.751953   0.154556
  1.754883   0.164807
  1.757812  -0.328805
  1.760742  -0.345954
  1.763672  -0.644191
  1.766602   0.241611
  1.769531  -0.749231
  1.772461  -0.121412
  1.775391  -0.024962
  1.778320  -0.935476
  1.781250  -0.149841
  1.784180  -0.649312
  1.787109  -0.591349
  1.790039  -0.859498
  1.792969  -0.671830
  1.795898  -0.681220
  1.798828  -0.562776
  1.801758  -0.539678
  1.804688  -0.565883
  1.807617  -0.639430
  1.810547  -0.913948
  1.813477  -1.378034
  1.816406  -1.644289
  1.819336  -1.712470
  1.822266  -1.813526
  1.825195  -1.674962
  1.828125  -1.629724
  1.831055  -1.888667
  1.833984  -1.398190
  1.836914  -1.607642
  1.839844  -1.853732
  1.842773  -1.466496
  1.845703  -2.366832
  1.848633  -2.324471
  1.851562  -2.095138
  1.854492  -2.214274
  1.857422  -2.646105
  1.860352  -2.026335
  1.863281  -2.283784
  1.866211  -2.671305
  1.869141  -2.473269
  1.872070  -2.419724
  1.875000  -2.757016
  1.877930  -2.903608
  1.880859  -2.037265
  1.883789  -2.606618
  1.886719  -2.546184
  1.889648  -2.774634
  1.892578  -2.856576
  1.895508  -2.308834
  1.898438  -2.500486
  1.901367  -2.432637
  1.904297  -2.328436
  1.907227  -2.223863
  1.910156  -2.200521
  1.913086  -1.922992
  1.916016  -2.009189
  1.918945  -2.545310
  1.921875  -1.847045
  1.924805  -2.184062
  1.927734  -2.143509
  1.930664  -1.959311
  1.933594  -2.118789
  1.936523  -1.751020
  1.939453  -1.755977
  1.942383  -2.393652
  1.945312  -1.506387
  1.948242  -1.417083
  1.951172  -1.941087
  1.954102  -1.417408
  1.957031  -1.051487
  1.959961  -1.215179
  1.962891  -0.881513
  1.965820  -0.994180
  1.968750  -1.106379
  1.971680  -0.849704
  1.974609  -1.263994
  1.977539  -0.501446
  1.980469  -0.370707
  1.983398  -0.204613
  1.986328  -0.535675
  1.989258  -0.610513
  1.992188   0.174552
  1.995117  -0.341156
  1.998047  -0.038076
  2.000977   0.412751
  2.003906   0.533613
  2.006836   0.120417
  2.009766  -0.105967
  2.012695   0.123763
  2.015625   0.845784
  2.018555   0.659464
  2.021484   0.924512
  2.024414   0.749858
  2.027344   0.600293
  2.030273   1.600234
  2.033203   1.265548
  2.036133   1.021539
  2.039062   1.251981
  2.041992   1.114542
  2.044922   1.479709
  2.047852   1.597883
  2.050781   1.630022
  2.053711   1.470656
  2.056641   1.891218
  2.059570   1.786083
  2.062500   1.998100
  2.065430   2.375950
  2.068359   2.517754
  2.071289   1.768799
  2.074219   1.825287
  2.077148   2.161877
  2.080078   2.520545
  2.083008   2.235507
  2.085938   2.371589
  2.088867   1.985449
  2.091797   2.815040
  2.094727   2.868865
  2.097656   2.145279
  2.100586   2.872765
  2.103516   2.866248
  2.106445   2.130991
  2.109375   2.395866
  2.112305   2.027965
  2.115234   2.769922
  2.118164   2.824094
  2.121094   2.933949
  2.124023   2.013216
  2.126953   2.512557
  2.129883   2.800697
  2.132812   2.216388
  2.135742   1.960586
  2.138672   2.385831
  2.141602   2.179159
  2.144531   1.981787
  2.147461   2.063897
  2.150391   1.742901
  2.153320   2.069147
  2.156250   2.237184
  2.159180   2.218730
  2.162109   1.575378
  2.165039   2.016136
  2.167969   1.648415
  2.170898   1.646618
  2.173828   1.901602
  2.176758   1.953204
  2.179688   1.482411
  2.182617   1.659598
  2.185547   0.811775
  2.188477   1.615926
  2.191406   1.102941
  2.194336   1.110459
  2.197266   0.852753
  2.200195   1.414068
  2.203125   0.757234
  2.206055   1.127729
  2.208984   0.441976
  2.211914   1.152174
  2.214844   0.694975
  2.217773   0.207648
  2.220703   0.249366
  2.223633   0.462515
  2.226562   0.061082
  2.229492   0.397979
  2.232422   0.743168
  2.235352   0.459868
  2.238281   0.344832
  2.241211  -0.192382
  2.244141  -0.258954
  2.247070   0.385167
  2.250000   0.114393
  2.252930  -0.424830
  2.255859  -0.334280
  2.258789   0.055407
  2.261719   0.103390
  2.264648  -0.203683
  2.267578  -0.599418
  2.270508   0.063449
  2.273438  -0.127128
  2.276367   0.230761
  2.279297  -0.660430
  2.282227  -0.633164
  2.285156  -0.360788
  2.288086   0.047763
  2.291016  -0.433235
  2.293945  -0.143521
  2.296875   0.140865
  2.299805  -0.267283
  2.302734   0.209766
  2.305664  -0.023549
  2.308594   0.138533
  2.311523  -0.157907
  2.314453   0.188299
  2.317383   0.329638
  2.320312   0.227327
  2.323242  -0.022790
  2.326172  -0.283433
  2.329102  -0.168983
  2.332031  -0.394946
  2.334961  -0.055263
  2.337891   0.205315
  2.340820   0.530997
  2.343750  -0.111069
  2.346680  -0.333427
  2.349609   0.115752
  2.352539   0.204959
  2.355469   0.650277
  2.358398   0.144658
  2.361328   0.396422
  2.364258   0.406689
  2.367188   0.329523
  2.370117   0.650800
  2.373047   0.708762
  2.375977   0.373567
  2.378906   0.456260
  2.381836   0.061901
  2.384766   0.871251
  2.387695   0.124288
  2.390625   0.889523
  2.393555   0.113632
  2.396484   0.134863
  2.399414   0.203028
  2.402344   0.128746
  2.405273   0.183244
  2.408203   0.851372
  2.411133   0.914259
  2.414062   0.545764
  2.416992   0.465900
  2.419922   0.406863
  2.422852   0.792432
  2.425781   0.327430
  2.428711   1.073460
  2.431641   0.379620
  2.434570   0.404114
  2.437500   0.789661
  2.440430   0.352526
  2.443359   0.490639
  2.446289   0.616167
  2.449219   0.198768
  2.452148   0.941472
  2.455078   0.609263
  2.458008   0.247209
  2.460938   0.025170
  2.463867   0.580991
  2.466797   0.611714
  2.469727  -0.119861
  2.472656   0.211779
  2.475586   0.252809
  2.478516   0.612122
  2.481445   0.065798
  2.484375   0.405325
  2.487305   0.136332
  2.490234   0.517297
  2.493164  -0.337767
  2.496094  -0.115321
  2.499023  -0.380164
  2.501953   0.349513
  2.504883  -0.409474
  2.507812  -0.524858
  2.510742  -0.024540
  2.513672  -0.046482
  2.516602  -0.249117
  2.519531  -0.080114
  2.522461  -0.394235
  2.525391  -0.226737
  2.528320   0.061773
  2.531250  -0.206400
  2.534180  -0.743284
  2.537109  -0.420943
  2.540039  -0.616915
  2.542969  -0.111014
  2.545898  -0.799089
  2.548828  -0.513434
  2.551758  -0.994064
  2.554688  -0.783939
  2.557617  -0.530049
  2.560547  -0.130279
  2.563477  -0.195165
  2.566406  -0.718412
  2.569336  -0.522135
  2.572266  -0.372934
  2.575195  -0.861504
  2.578125  -1.060735
  2.581055  -1.081630
  2.583984  -0.563382
  2.586914  -0.236806
  2.589844  -0.627487
  2.592773  -0.832691
  2.595703  -1.015653
  2.598633  -1.039230
  2.601562  -1.065558
  2.604492  -0.257111
  2.607422  -0.201214
  2.610352  -0.903047
  2.613281  -0.196884
  2.616211  -0.255940
  2.619141  -0.864056
  2.622070  -0.365075
  2.625000  -0.078582
  2.627930  -0.402655
  2.630859  -0.039093
  2.633789  -0.070510
  2.636719  -0.044549
  2.639648   0.032859
  2.642578  -0.473893
  2.645508   0.141186
  2.648438  -0.348251
  2.651367   0.142434
  2.654297  -0.497693
  2.657227  -0.377344
  2.660156  -0.163540
  2.663086  -0.220256
  2.666016  -0.314643
  2.668945   0.280560
  2.671875   0.132632
  2.674805  -0.247479
  2.677734   0.071035
  2.680664   0.336787
  2.683594   0.334374
  2.686523  -0.080319
  2.689453  -0.005616
  2.692383   0.199640
  2.695312   0.292941
  2.698242   0.460592
  2.701172   0.596331
  2.704102   0.566239
  2.707031   0.078091
  2.709961   0.285839
  2.712891  -0.079901
  2.715820  -0.216833
  2.718750   0.113561
  2.721680   0.650189
  2.724609   0.128420
  2.727539   0.552738
  2.730469  -0.129159
  2.733398   0.433412
  2.736328   0.491059
  2.739258   0.074628
  2.742188  -0.389874
  2.745117  -0.222606
  2.748047   0.342823
  2.750977  -0.493018
  2.753906  -0.384832
  2.756836   0.239777
  2.759766  -0.395503
  2.762695   0.256681
  2.765625   0.223282
  2.768555   0.065291
  2.771484  -0.180325
  2.774414   0.068382
  2.777344  -0.202283
  2.780273  -0.169651
  2.783203  -0.301993
  2.786133  -1.112069
  2.789062  -0.887235
  2.791992  -0.597995
  2.794922  -1.194807
  2.797852  -0.567305
  2.800781  -0.670315
  2.803711  -0.964727
  2.806641  -0.701304
  2.809570  -1.302274
  2.812500  -1.312629
  2.815430  -1.407245
  2.818359  -1.510883
  2.821289  -1.108194
  2.824219  -1.089780
  2.827148  -1.969808
  2.830078  -1.517429
  2.833008  -2.215119
  2.835938  -2.156175
  2.838867  -1.715493
  2.841797  -1.829628
  2.844727  -2.445249
  2.847656  -2.206151
  2.850586  -2.548169
  2.853516  -2.406503
  2.856445  -1.736486
  2.859375  -2.515534
  2.862305  -2.047804
  2.865234  -1.866282
  2.868164  -2.333841
  2.871094  -2.843364
  2.874023  -2.764956
  2.876953  -2.687910
  2.879883  -2.868231
  2.882812  -2.941671
  2.885742  -2.662371
  2.888672  -2.570599
  2.891602  -2.306358
  2.894531  -2.776926
  2.897461  -2.667375
  2.900391  -2.913448
  2.903320  -2.374881
  2.906250  -2.166715
  2.909180  -2.251986
  2.912109  -2.595855
  2.915039  -2.695622
  2.917969  -2.578275
  2.920898  -2.480658
  2.923828  -2.547016
  2.926758  -2.416118
  2.929688  -2.037513
  2.932617  -2.411739
  2.935547  -2.333751
  2.938477  -2.283731
  2.941406  -2.028159
  2.944336  -2.090942
  2.947266  -1.854251
  2.950195  -1.412783
  2.953125  -2.075354
  2.956055  -1.807368
  2.958984  -1.526077
  2.961914  -0.923379
  2.964844  -0.864576
  2.967773  -1.590433
  2.970703  -0.642702
  2.973633  -1.013929
  2.976562  -1.209735
  2.979492  -0.910079
  2.982422  -0.794132
  2.985352  -0.070809
  2.988281  -0.526509
  2.991211  -0.425799
  2.994141   0.220197
  2.997070   0.272298


  0.000000   0.045843
  0.002930   0.164406
  0.005859   0.256528
  0.008789   0.373480
  0.011719   0.473306
  0.014648   0.569905
  0.017578   0.659450
  0.020508   0.774193
  0.023438   0.866124
  0.026367   0.962461
  0.029297   1.060238
  0.032227   1.151075
  0.035156   1.234597
  0.038086   1.311337
  0.041016   1.387687
  0.043945   1.489829
  0.046875   1.566114
  0.049805   1.643876
  0.052734   1.711818
  0.055664   1.777110
  0.058594   1.846746
  0.061523   1.904899
  0.064453   1.945014
  0.067383   2.006647
  0.070312   2.056695
  0.073242   2.096341
  0.076172   2.150671
  0.079102   2.192597
  0.082031   2.221220
  0.084961   2.253067
  0.087891   2.292967
  0.090820   2.311908
  0.093750   2.341894
  0.096680   2.346246
  0.099609   2.375058
  0.102539   2.360355
  0.105469   2.374563
  0.108398   2.378011
  0.111328   2.377326
  0.114258   2.370237
  0.117188   2.364675
  0.120117   2.366440
  0.123047   2.359154
  0.125977   2.319310
  0.128906   2.302287
  0.131836   2.283892
  0.134766   2.271928
  0.137695   2.224524
  0.140625   2.196940
  0.143555   2.165325
  0.146484   2.125061
  0.149414   2.099327
  0.152344   2.043562
  0.155273   1.995202
  0.158203   1.971240
  0.161133   1.920652
  0.164062   1.861087
  0.166992   1.823905
  0.169922   1.759059
  0.172852   1.706358
  0.175781   1.648794
  0.178711   1.610772
  0.181641   1.540038
  0.184570   1.481361
  0.187500   1.424248
  0.190430   1.374048
  0.193359   1.327420
  0.196289   1.268015
  0.199219   1.195373
  0.202148   1.127891
  0.205078   1.070714
  0.208008   1.032252
  0.210938   0.960729
  0.213867   0.907889
  0.216797   0.864715
  0.219727   0.796945
  0.222656   0.746366
  0.225586   0.713188
  0.228516   0.647388
  0.231445   0.609593
  0.234375   0.565559
  0.237305   0.509069
  0.240234   0.467193
  0.243164   0.416790
  0.246094   0.397563
  0.249023   0.354427
  0.251953   0.305364
  0.254883   0.276997
  0.257812   0.241452
  0.260742   0.205157
  0.263672   0.197694
  0.266602   0.170316
  0.269531   0.129371
  0.272461   0.119478
  0.275391   0.091973
  0.278320   0.072707
  0.281250   0.076990
  0.284180   0.039008
  0.287109   0.046671
  0.290039   0.041671
  0.292969   0.026986
  0.295898   0.009614
  0.298828   0.022405
  0.301758   0.009610
  0.304688   0.017872
  0.307617   0.014388
  0.310547   0.016132
  0.313477   0.035901
  0.316406   0.021991
  0.319336   0.035429
  0.322266   0.055121
  0.325195   0.066591
  0.328125   0.081439
  0.331055   0.077480
  0.333984   0.098934
  0.336914   0.106317
  0.339844   0.115245
  0.342773   0.155725
  0.345703   0.145494
  0.348633   0.186776
  0.351562   0.191566
  0.354492   0.200176
  0.357422   0.225306
  0.360352   0.252720
  0.363281   0.265300
  0.366211   0.262615
  0.369141   0.278222
  0.372070   0.292072
  0.375000   0.305346
  0.377930   0.335674
  0.380859   0.359730
  0.383789   0.350677
  0.386719   0.382257
  0.389648   0.392787
  0.392578   0.392775
  0.395508   0.397367
  0.398438   0.402250
  0.401367   0.413707
  0.404297   0.419010
  0.407227   0.429678
  0.410156   0.442443
  0.413086   0.428623
  0.416016   0.449958
  0.418945   0.448314
  0.421875   0.431566
  0.424805   0.442292
  0.427734   0.424184
  0.430664   0.430019
  0.433594   0.429613
  0.436523   0.412470
  0.439453   0.415451
  0.442383   0.406587
  0.445312   0.399340
  0.448242   0.366864
  0.451172   0.354574
  0.454102   0.363516
  0.457031   0.327967
  0.459961   0.314765
  0.462891   0.296960
  0.465820   0.298628
  0.468750   0.273396
  0.471680   0.249180
  0.474609   0.234948
  0.477539   0.208816
  0.480469   0.168519
  0.483398   0.144167
  0.486328   0.145789
  0.489258   0.102402
  0.492188   0.072603
  0.495117   0.067730
  0.498047   0.024143
  0.500977   0.011642
  0.503906  -0.020260
  0.506836  -0.031883
  0.509766  -0.080247
  0.512695  -0.094619
  0.515625  -0.118955
  0.518555  -0.137164
  0.521484  -0.181067
  0.524414  -0.195302
  0.527344  -0.217701
  0.530273  -0.231331
  0.533203  -0.261419
  0.536133  -0.281555
  0.539062  -0.297613
  0.541992  -0.319668
  0.544922  -0.340750
  0.547852  -0.369258
  0.550781  -0.398688
  0.553711  -0.415273
  0.556641  -0.407698
  0.559570  -0.424650
  0.562500  -0.455013
  0.565430  -0.467491
  0.568359  -0.476394
  0.571289  -0.488318
  0.574219  -0.485363
  0.577148  -0.498159
